timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1403636582913555456, -7.603653948163466292e-03, -4.525438955893674661e-03, 1.241095598864438987e-01, -6.321827014773548359e-02, -8.105872233413371486e-01, -3.228255173597906896e-02, 5.812999574477217823e-01, 1.830720557026987994e-03, -2.289649640706584513e-02, -4.842555686522638236e-01, -3.320231755842529935e-03, 2.136434020534442452e-02, 7.771388664648663791e-02, -3.652400208247626179e-02, 1.082659731470612119e-01, 4.820203748755883671e-02, 3
1403636582963555584, -8.660886502494635764e-03, -1.989466809441231554e-03, 1.509023688934014729e-01, -6.417371035449712102e-02, -8.055430090015551770e-01, -3.398705196378541682e-02, 5.880706384839057277e-01, -1.804889444880297678e-02, -1.059718986012896449e-02, -4.285519293648062389e-01, -3.320305655287699928e-03, 2.136390906852438792e-02, 7.771235800911813207e-02, -3.652641819943489021e-02, 1.082627811207482749e-01, 4.808333873318934581e-02, 2
1403636583013555456, -8.842261428044319305e-03, -3.781368477659027253e-04, 1.721127706360327803e-01, -6.524355410209023431e-02, -8.005704576418073426e-01, -3.577226386302268663e-02, 5.946011824218223607e-01, -1.766744098587541556e-02, -1.094895027512856646e-02, -4.295617397835379547e-01, -3.320305655287699928e-03, 2.136390906852438792e-02, 7.771235800911813207e-02, -3.652641819943489021e-02, 1.082627811207482749e-01, 4.808333873318934581e-02, 2
1403636583063555584, -8.890605216530593144e-03, 1.372785012010292998e-03, 1.861496725435335398e-01, -6.392243129785477040e-02, -7.974143649027426450e-01, -3.667746434829782798e-02, 5.989148662645685794e-01, -2.180280303789192131e-02, -3.851773333430759741e-03, -3.690865601861481049e-01, -3.320247780157897614e-03, 2.136346857407842026e-02, 7.771080269257875373e-02, -3.654190223925826708e-02, 1.082449307586313830e-01, 4.799667651835352877e-02, 1
1403636583113555456, -8.776005403627320720e-03, 2.647057826049629709e-03, 1.915253347020239860e-01, -6.358895980315909524e-02, -7.959989509507309213e-01, -3.810952956810437914e-02, 6.007410240965620485e-01, -2.230755601920286768e-02, -4.234486021214068675e-03, -3.702513622576648622e-01, -3.320247780157897614e-03, 2.136346857407842026e-02, 7.771080269257875373e-02, -3.654190223925826708e-02, 1.082449307586313830e-01, 4.799667651835352877e-02, 1
1403636583163555584, -7.218967684014773387e-03, 3.249043584129690868e-03, 1.885117302056914801e-01, -6.295468821853868191e-02, -7.959431551542264227e-01, -4.097946006790433721e-02, 6.006928373528226395e-01, -2.188605131477892873e-02, -3.999200751469117465e-03, -3.701147424957483834e-01, -3.320247780157897614e-03, 2.136346857407842026e-02, 7.771080269257875373e-02, -3.654190223925826708e-02, 1.082449307586313830e-01, 4.799667651835352877e-02, 1
1403636583213555456, -6.852647114715322216e-03, 3.394567681595855087e-03, 1.775975103507678454e-01, -6.172625224131405436e-02, -7.967242391281493807e-01, -4.257969838553489483e-02, 5.996726822653423161e-01, -2.204026796485399065e-02, -4.869301616219000664e-03, -3.701972014984585280e-01, -3.320247780157897614e-03, 2.136346857407842026e-02, 7.771080269257875373e-02, -3.654190223925826708e-02, 1.082449307586313830e-01, 4.799667651835352877e-02, 1
1403636583263555584, -5.984333150489849415e-03, 3.053269314162805961e-03, 1.597512813285310029e-01, -6.069991929427195204e-02, -7.979077072838871576e-01, -4.226863233562959399e-02, 5.982241830410360839e-01, -2.203271463390189810e-02, -5.340765054487616598e-03, -3.707811492199505898e-01, -3.320247780157897614e-03, 2.136346857407842026e-02, 7.771080269257875373e-02, -3.654190223925826708e-02, 1.082449307586313830e-01, 4.799667651835352877e-02, 1
1403636583313555456, -6.376234367809969703e-03, 3.613595982634665738e-03, 1.364899470038005713e-01, -6.018629412407898449e-02, -7.991882971479189468e-01, -4.138613911295620229e-02, 5.966262340785414287e-01, -2.276994663838256827e-02, -4.718209771268385214e-03, -3.694137867594998181e-01, -3.320247780157897614e-03, 2.136346857407842026e-02, 7.771080269257875373e-02, -3.654190223925826708e-02, 1.082449307586313830e-01, 4.799667651835352877e-02, 1
1403636583363555584, -7.165129737035582855e-03, 4.518552275622945806e-03, 1.085466024957657261e-01, -5.932500830538905284e-02, -8.006763245006316421e-01, -4.097826302559410411e-02, 5.947425903137677494e-01, -2.250923775853276576e-02, -5.325585226384146539e-03, -3.699193013829037979e-01, -3.320247780157897614e-03, 2.136346857407842026e-02, 7.771080269257875373e-02, -3.654190223925826708e-02, 1.082449307586313830e-01, 4.799667651835352877e-02, 1
1403636583413555456, -7.309621914176134619e-03, 5.831363163356664998e-03, 7.807312476430280923e-02, -5.879264222276909396e-02, -8.021623583580016481e-01, -3.841033774543258644e-02, 5.929617373897545507e-01, -2.365741167714288662e-02, -4.042481603510862491e-03, -3.691975589852100614e-01, -3.320247780157897614e-03, 2.136346857407842026e-02, 7.771080269257875373e-02, -3.654190223925826708e-02, 1.082449307586313830e-01, 4.799667651835352877e-02, 1
1403636583463555584, -6.189449126609379744e-03, 6.785235936433967399e-03, 4.451768213768345778e-02, -5.603238116084939546e-02, -8.042765383209388164e-01, -3.755151183432012957e-02, 5.904146899653578417e-01, -2.310885032248623239e-02, -4.349304652080661186e-03, -3.693120733016015955e-01, -3.320247780157897614e-03, 2.136346857407842026e-02, 7.771080269257875373e-02, -3.654190223925826708e-02, 1.082449307586313830e-01, 4.799667651835352877e-02, 1
1403636583513555456, -4.980169077646799149e-03, 7.685892845677636150e-03, 1.047140574399782476e-02, -5.467830685672360469e-02, -8.062334583376401520e-01, -3.656292882466609384e-02, 5.879294563567751819e-01, -1.703128764915615156e-02, -1.060957591938740778e-02, -4.313322539842509573e-01, -3.320305655287699928e-03, 2.136390906852438792e-02, 7.771235800911813207e-02, -3.652641819943489021e-02, 1.082627811207482749e-01, 4.808333873318934581e-02, 2
1403636583563555584, -3.937254633524041661e-03, 8.543143247807425192e-03, -2.481643920499760833e-02, -5.323940269800418040e-02, -8.089671926740292784e-01, -3.718438924671655516e-02, 5.842559100033207775e-01, -1.811892438535611660e-02, -1.027054351991908525e-02, -4.295536221595677717e-01, -3.320305655287699928e-03, 2.136390906852438792e-02, 7.771235800911813207e-02, -3.652641819943489021e-02, 1.082627811207482749e-01, 4.808333873318934581e-02, 2
1403636583613555456, -3.316486709556326455e-03, 9.138726573701367456e-03, -6.040713550568635459e-02, -5.354553682867972675e-02, -8.122752161811009897e-01, -3.972051347942736482e-02, 5.794515764691687831e-01, 2.376451776313098785e-03, -2.328367872593350638e-02, -4.868924279984376824e-01, -3.320231755842529935e-03, 2.136434020534442452e-02, 7.771388664648663791e-02, -3.652400208247626179e-02, 1.082659731470612119e-01, 4.820203748755883671e-02, 3
1403636583663555584, -2.073607278791706615e-03, 8.705417661400554133e-03, -9.544473600614428177e-02, -5.344844596779002588e-02, -8.171135048164268611e-01, -3.592684264757068507e-02, 5.728682622101003430e-01, 2.169577124275345881e-03, -2.326466555327783015e-02, -4.875340589189818830e-01, -3.320231755842529935e-03, 2.136434020534442452e-02, 7.771388664648663791e-02, -3.652400208247626179e-02, 1.082659731470612119e-01, 4.820203748755883671e-02, 3
1403636583713555456, -5.673995910002865850e-04, 8.107463419825652190e-03, -1.282509992239699304e-01, -5.590111993636640020e-02, -8.230299191972233475e-01, -3.168684997078828613e-02, 5.643516283621414775e-01, 1.626966170440169446e-03, -2.339381543540167488e-02, -4.867066877751105025e-01, -3.320231755842529935e-03, 2.136434020534442452e-02, 7.771388664648663791e-02, -3.652400208247626179e-02, 1.082659731470612119e-01, 4.820203748755883671e-02, 3
1403636583763555584, 2.120484701579925836e-03, 7.635146209809259149e-03, -1.589392320975442086e-01, -5.808650921016160484e-02, -8.292955789832390234e-01, -2.719677153602120465e-02, 5.551172270292552557e-01, 2.710513237148071131e-02, -3.090458255544357297e-02, -4.157324948674464560e-01, -3.319734309181659408e-03, 2.136779883375573841e-02, 7.772500929783611456e-02, -3.743735910835697955e-02, 1.073238401039942197e-01, 4.864023929606890728e-02, 10
1403636583813555456, 4.174835750977144190e-03, 7.189353177487204510e-03, -1.873225489851971515e-01, -6.032914119394282293e-02, -8.347650370544642540e-01, -2.469149970263758570e-02, 5.467339915138760276e-01, 2.704538143559655217e-02, -3.082235062081144922e-02, -4.157754461031953896e-01, -3.319734309181659408e-03, 2.136779883375573841e-02, 7.772500929783611456e-02, -3.743735910835697955e-02, 1.073238401039942197e-01, 4.864023929606890728e-02, 10
1403636583863555584, 6.069750597080359605e-03, 6.736699858952473891e-03, -2.126942266480761623e-01, -6.076584674927806157e-02, -8.388487162185621626e-01, -2.411675281024193429e-02, 5.404245788277981521e-01, 2.731665420830398094e-02, -3.060154933747751688e-02, -4.153989858371197608e-01, -3.319734309181659408e-03, 2.136779883375573841e-02, 7.772500929783611456e-02, -3.743735910835697955e-02, 1.073238401039942197e-01, 4.864023929606890728e-02, 10
1403636583913555456, 8.243220160979804895e-03, 6.415321740570276848e-03, -2.343521934539423424e-01, -5.868391969488290227e-02, -8.418198024764672605e-01, -2.605182543336288098e-02, 5.359262263775824708e-01, 2.779596637468631504e-02, -3.067374843209285176e-02, -4.148297736404786829e-01, -3.319734309181659408e-03, 2.136779883375573841e-02, 7.772500929783611456e-02, -3.743735910835697955e-02, 1.073238401039942197e-01, 4.864023929606890728e-02, 10
1403636583963555584, 1.075280183240998402e-02, 5.374970307198110447e-03, -2.510864428626307099e-01, -5.542864856554415021e-02, -8.437176301975177761e-01, -2.654179175916749137e-02, 5.332576850850769823e-01, 2.770485882695042368e-02, -3.070020773557551041e-02, -4.145493617915960161e-01, -3.319734309181659408e-03, 2.136779883375573841e-02, 7.772500929783611456e-02, -3.743735910835697955e-02, 1.073238401039942197e-01, 4.864023929606890728e-02, 10
1403636584013555456, 1.286620471036535943e-02, 3.510737187711901464e-03, -2.621826580556126940e-01, -5.255282402648119716e-02, -8.446277555052275066e-01, -2.512357652340360681e-02, 5.321756864229293393e-01, 3.161478653256687144e-03, -1.272983556624877194e-02, 1.155196311274581944e-01, -3.319409651016198143e-03, 2.137013713758279324e-02, 7.773463191748504475e-02, -3.868949330296631711e-02, 1.058507471953672174e-01, 5.002314341682469884e-02, 16
1403636584063555584, 1.448592619839731213e-02, 1.604759985969882868e-03, -2.667601225113778174e-01, -4.957674641314442632e-02, -8.448172089140795205e-01, -2.270357786538599459e-02, 5.322692714123384850e-01, 3.347968074991408693e-03, -1.260253769063574003e-02, 1.158551365829829649e-01, -3.319409651016198143e-03, 2.137013713758279324e-02, 7.773463191748504475e-02, -3.868949330296631711e-02, 1.058507471953672174e-01, 5.002314341682469884e-02, 16
1403636584113555456, 1.453449721724498801e-02, 3.552587272152504805e-04, -2.640574565561532583e-01, -4.808410202350271029e-02, -8.448198902203636340e-01, -2.011421823510631604e-02, 5.325060473322691390e-01, 2.793585611742796515e-03, -1.247086391684251554e-02, 1.152758359232217700e-01, -3.319409651016198143e-03, 2.137013713758279324e-02, 7.773463191748504475e-02, -3.868949330296631711e-02, 1.058507471953672174e-01, 5.002314341682469884e-02, 16
1403636584163555584, 1.375500855909848538e-02, -5.563692231115996423e-04, -2.533753374882782849e-01, -4.656829757158432309e-02, -8.449512272191025408e-01, -1.866958701632587952e-02, 5.324849892746807978e-01, 2.800538196986215866e-02, -3.032988159044366222e-02, -4.128381854392068062e-01, -3.319734309181659408e-03, 2.136779883375573841e-02, 7.772500929783611456e-02, -3.743735910835697955e-02, 1.073238401039942197e-01, 4.864023929606890728e-02, 10
1403636584213555456, 1.196990826111554718e-02, -9.262879368675588226e-04, -2.361005330411782843e-01, -4.553741407205354891e-02, -8.448922831704644976e-01, -1.852623514190081949e-02, 5.326726502929328699e-01, 2.759502642853629839e-02, -3.030001949656232693e-02, -4.131682791237022978e-01, -3.319734309181659408e-03, 2.136779883375573841e-02, 7.772500929783611456e-02, -3.743735910835697955e-02, 1.073238401039942197e-01, 4.864023929606890728e-02, 10
1403636584263555584, 9.698642012253802513e-03, -1.138317093993238341e-03, -2.136310345973347624e-01, -4.544512755879340227e-02, -8.440642365543524761e-01, -1.839190894916063398e-02, 5.339962945904109803e-01, 2.737841091591562692e-02, -3.015621955759067649e-02, -4.135987537007924097e-01, -3.319734309181659408e-03, 2.136779883375573841e-02, 7.772500929783611456e-02, -3.743735910835697955e-02, 1.073238401039942197e-01, 4.864023929606890728e-02, 10
1403636584313555456, 7.192483502315796980e-03, -1.458093654628204658e-03, -1.870197749760839079e-01, -4.523313687138563743e-02, -8.429538283141825294e-01, -1.895235366990783918e-02, 5.357458492136070172e-01, 2.718526885662553294e-02, -3.017033812980265267e-02, -4.136286318982750898e-01, -3.319734309181659408e-03, 2.136779883375573841e-02, 7.772500929783611456e-02, -3.743735910835697955e-02, 1.073238401039942197e-01, 4.864023929606890728e-02, 10
1403636584363555584, 4.186899581275807004e-03, -1.175901367729957625e-03, -1.567641108593568477e-01, -4.470710363660738984e-02, -8.421237382559358942e-01, -2.089848110370429515e-02, 5.370215431785133608e-01, 2.714918909312308282e-02, -3.038450303687451060e-02, -4.146855213258223150e-01, -3.319734309181659408e-03, 2.136779883375573841e-02, 7.772500929783611456e-02, -3.743735910835697955e-02, 1.073238401039942197e-01, 4.864023929606890728e-02, 10
1403636584413555456, 2.807119546558165327e-04, 1.825358181924037482e-04, -1.232740134255111419e-01, -4.400295115118880301e-02, -8.411519181497180142e-01, -2.606246952136646519e-02, 5.383752767034200026e-01, 2.716967037849585265e-02, -3.050371988615499519e-02, -4.136278242335209021e-01, -3.319734309181659408e-03, 2.136779883375573841e-02, 7.772500929783611456e-02, -3.743735910835697955e-02, 1.073238401039942197e-01, 4.864023929606890728e-02, 10
1403636584463555584, -5.264987538932888386e-03, 2.059255862975020723e-03, -8.846965704692541510e-02, -4.369236216262461364e-02, -8.393640167769281790e-01, -3.050105242872275940e-02, 5.409516712512227876e-01, -2.924775410242386187e-04, -2.326030374452222466e-02, -4.882435735435917135e-01, -3.320231755842529935e-03, 2.136434020534442452e-02, 7.771388664648663791e-02, -3.652400208247626179e-02, 1.082659731470612119e-01, 4.820203748755883671e-02, 3
1403636584513555456, -9.364138229008377515e-03, 3.033132359286610895e-03, -5.235724512482535509e-02, -4.386454974861002387e-02, -8.365909346131756852e-01, -3.286495725046767458e-02, 5.450792639454649091e-01, 1.274432976782702287e-03, -2.272887346878005310e-02, -4.874980934408498778e-01, -3.320231755842529935e-03, 2.136434020534442452e-02, 7.771388664648663791e-02, -3.652400208247626179e-02, 1.082659731470612119e-01, 4.820203748755883671e-02, 3
1403636584563555584, -1.391116943695559945e-02, 4.080708573414406834e-03, -1.567380438251186198e-02, -4.520466246533777488e-02, -8.327638146564969590e-01, -3.422482212156420511e-02, 5.507173767377436802e-01, 1.765441831426295405e-03, -2.353319259608739611e-02, -4.856539068887671950e-01, -3.320231755842529935e-03, 2.136434020534442452e-02, 7.771388664648663791e-02, -3.652400208247626179e-02, 1.082659731470612119e-01, 4.820203748755883671e-02, 3
1403636584613555456, -1.775851993330188061e-02, 5.166945137762528860e-03, 2.179858768983821554e-02, -4.716504896999725721e-02, -8.277929626662493545e-01, -3.629864649230443024e-02, 5.578679748638724067e-01, 1.302104509113777286e-03, -2.290648835758908597e-02, -4.840636899765509704e-01, -3.320231755842529935e-03, 2.136434020534442452e-02, 7.771388664648663791e-02, -3.652400208247626179e-02, 1.082659731470612119e-01, 4.820203748755883671e-02, 3
1403636584663555584, -2.097543170816760713e-02, 6.179780588992747105e-03, 5.815531002875867772e-02, -5.019717268297109458e-02, -8.217689701924814072e-01, -3.902724119628010746e-02, 5.662621989220470997e-01, -1.867893617678911822e-02, -1.110479428313576253e-02, -4.291011024939061502e-01, -3.320305655287699928e-03, 2.136390906852438792e-02, 7.771235800911813207e-02, -3.652641819943489021e-02, 1.082627811207482749e-01, 4.808333873318934581e-02, 2
1403636584713555456, -2.242129456367112500e-02, 6.268086261321920670e-03, 9.324056206952653636e-02, -5.182442200987492226e-02, -8.153864625862486948e-01, -4.220080659611217394e-02, 5.750462919079334378e-01, -1.798264066807347961e-02, -1.124956167644543606e-02, -4.302390234373083544e-01, -3.320305655287699928e-03, 2.136390906852438792e-02, 7.771235800911813207e-02, -3.652641819943489021e-02, 1.082627811207482749e-01, 4.808333873318934581e-02, 2
1403636584763555584, -2.378230357980810200e-02, 6.637877731121404230e-03, 1.252880608856851430e-01, -5.433016514530237401e-02, -8.094301256575854309e-01, -4.535552980208954615e-02, 5.829356574696741289e-01, -1.776357498585920403e-02, -1.109639339613069896e-02, -4.306567522120132718e-01, -3.320305655287699928e-03, 2.136390906852438792e-02, 7.771235800911813207e-02, -3.652641819943489021e-02, 1.082627811207482749e-01, 4.808333873318934581e-02, 2
1403636584813555456, -2.449037640411261957e-02, 6.594479062674508257e-03, 1.532562716100890621e-01, -5.529603433043746297e-02, -8.043844132658396484e-01, -4.714962147233014989e-02, 5.896481811023538411e-01, -1.765187564398956743e-02, -1.130478367822678083e-02, -4.302010279386672131e-01, -3.320305655287699928e-03, 2.136390906852438792e-02, 7.771235800911813207e-02, -3.652641819943489021e-02, 1.082627811207482749e-01, 4.808333873318934581e-02, 2
