t_s,mem_used_mib,gpu_util_pct
6596,6167, 19
6597,6167, 100
6598,6167, 100
6599,6167, 53
6600,6167, 100
6601,6167, 25
6602,6167, 100
6603,6167, 100
6604,6167, 100
6605,6167, 100
6606,6167, 19
6607,6167, 100
6608,6167, 100
6609,6167, 100
6610,6167, 100
6612,6167, 11
6613,6167, 100
6614,6167, 11
6615,6167, 57
6616,6167, 100
6617,6167, 100
6618,6167, 51
6619,6167, 100
6620,6167, 100
6621,6167, 100
6622,6167, 100
6623,6167, 42
6624,6167, 100
6625,6167, 100
6626,6167, 86
6627,6167, 100
6628,6167, 83
6629,6167, 100
6630,6167, 100
6631,6167, 83
6632,6167, 100
6633,6167, 100
6634,6167, 42
6635,6167, 100
6637,6167, 100
6638,6167, 100
6639,6167, 100
6640,6167, 100
6641,6167, 100
6642,6167, 53
6643,6167, 100
6644,6167, 31
6645,6167, 100
6646,6167, 65
6647,6167, 100
6648,6167, 100
6649,6167, 100
6650,6167, 100
6651,6167, 100
6652,6167, 100
6653,6167, 30
6654,6167, 100
6655,6167, 11
6656,6167, 100
6658,6167, 100
6659,6167, 100
6660,6167, 100
6661,6167, 100
6662,6167, 36
6663,6167, 100
6664,6167, 100
6665,6167, 100
6666,6167, 100
6667,6167, 88
6668,6167, 100
6669,6167, 57
6670,6167, 100
6671,6167, 49
6672,6167, 100
6673,6167, 100
6674,6167, 100
6675,6167, 99
6676,6167, 100
6678,6167, 100
6679,6167, 100
6680,6167, 100
6681,6167, 100
6682,6167, 10
6683,6167, 100
6684,6167, 20
6685,6167, 100
6686,6167, 62
6687,6167, 100
6688,6167, 100
6689,6167, 100
6690,6167, 100
6691,6167, 100
6692,6167, 100
6693,6167, 65
6694,6167, 100
6695,6167, 34
6696,6167, 100
6698,6167, 51
6699,6167, 100
6700,6167, 100
6701,6167, 100
6702,6167, 96
6703,6167, 100
6704,6167, 100
6705,6167, 100
6706,6167, 100
6707,6167, 20
6708,6167, 100
6709,6167, 100
6710,6167, 93
6711,6167, 100
6712,6167, 79
6713,6167, 100
6714,6167, 100
6715,6167, 58
6716,6167, 100
6717,6167, 96
6718,6167, 100
6719,6167, 100
6720,6167, 97
6722,6167, 100
6723,6167, 100
6724,6167, 44
6725,6167, 100
6726,6167, 100
6727,6167, 100
6728,6167, 46
6729,6167, 100
6730,6167, 100
6731,6167, 100
6732,6167, 100
6733,6167, 69
6734,6167, 100
6735,6167, 100
6736,6167, 57
6737,6167, 100
6738,6167, 100
6739,6167, 72
6740,6167, 100
6741,6167, 44
6742,6167, 100
6743,6167, 100
6745,6167, 100
6746,6167, 100
6747,6167, 29
6748,6167, 100
6749,6167, 90
6750,6167, 100
6751,6167, 15
6752,6167, 100
6753,6167, 72
6754,6167, 100
6755,6167, 100
6756,6167, 98
6757,6167, 100
6758,6167, 29
6759,6167, 100
6760,6167, 75
6761,6167, 100
6762,6167, 97
6763,6167, 100
6764,6167, 100
6765,6167, 71
6766,6167, 100
6768,6167, 69
6769,6167, 100
6770,6167, 100
6771,6167, 42
6772,6167, 90
6773,6167, 100
6774,6167, 100
6775,6167, 100
6776,6167, 100
6777,6167, 34
6778,6167, 100
6779,6167, 81
6780,6167, 100
6781,6167, 100
6782,6167, 100
6783,6167, 100
6784,6167, 32
6785,6167, 100
6786,6167, 100
6787,6167, 100
6788,6167, 100
6789,6167, 73
6791,6167, 100
6792,6167, 100
6793,6167, 100
6794,6167, 25
6795,6167, 100
6796,6167, 100
6797,6167, 100
6798,6167, 100
6799,6167, 100
6800,6167, 100
6801,6167, 69
6802,6167, 100
6803,6167, 100
6804,6167, 100
6805,6167, 100
6806,6167, 52
6807,6167, 100
6808,6167, 100
6809,6167, 100
6810,6167, 100
6811,6167, 45
6813,6167, 100
6814,6167, 100
6815,6167, 86
6816,6167, 100
6817,6167, 100
6818,6167, 100
6819,6167, 51
6820,6167, 100
6821,6167, 12
6822,6167, 100
6823,6167, 100
6824,6167, 95
6825,6167, 100
6826,6167, 64
6827,6167, 100
6828,6167, 100
6829,6167, 64
6830,6167, 100
6831,6167, 30
6832,6167, 100
6833,6167, 89
6834,6167, 100
6836,6167, 100
6837,6167, 100
6838,6167, 100
6839,6167, 17
6840,6167, 29
6841,6167, 100
6842,6167, 100
6843,6167, 100
6844,6167, 100
6845,6167, 87
6846,6167, 100
6847,6167, 44
6848,6167, 100
6849,6167, 62
6850,6167, 100
6851,6167, 100
6852,6167, 100
6853,6167, 100
6854,6167, 81
6855,6167, 100
6857,6167, 50
6858,6167, 100
6859,6167, 100
6860,6167, 100
6861,6167, 100
6862,6167, 100
6863,6167, 98
6864,6167, 100
6865,6167, 31
6866,6167, 100
6867,6167, 100
6868,6167, 100
6869,6167, 100
6870,6167, 100
6871,6167, 100
6872,6167, 58
6873,6167, 100
6874,6167, 58
6875,6167, 100
6876,6167, 100
6877,6167, 100
6879,6167, 100
6880,6167, 53
6881,6167, 100
6882,6167, 100
6883,6167, 100
6884,6167, 14
6885,6167, 100
6886,6167, 76
6887,6167, 100
6888,6167, 100
6889,6167, 39
6890,6167, 100
6891,6167, 59
6892,6167, 100
6893,6167, 64
6894,6167, 100
6895,6167, 100
6896,6167, 100
6897,6167, 100
6898,6167, 63
6899,6167, 100
6901,6167, 34
6902,6167, 100
6903,6167, 96
6904,6167, 100
6905,6167, 100
6906,6167, 100
6907,6167, 66
6908,6167, 100
6909,6167, 77
6910,6167, 100
6911,6167, 100
6912,6167, 78
6913,6167, 100
6914,6167, 22
6915,6167, 100
6916,6167, 100
6917,6167, 100
6918,6167, 100
6919,6167, 98
6920,6167, 100
6921,6167, 43
6922,6167, 100
6924,6167, 100
6925,6167, 95
6926,6167, 100
6927,6167, 100
6928,6167, 87
6929,6167, 100
6930,6167, 100
6931,6167, 100
6932,6167, 100
6933,6167, 16
6934,6167, 100
6935,6167, 100
6936,6167, 100
6937,6167, 100
6938,6167, 13
6939,6167, 100
6940,6167, 97
6941,6167, 100
6942,6167, 100
6943,6167, 100
6945,6167, 100
6946,6167, 100
6947,6167, 100
6948,6167, 24
6949,6167, 66
6950,6167, 100
6951,6167, 100
6952,6167, 100
6953,6167, 100
6954,6167, 54
6955,6167, 100
6956,6167, 34
6957,6167, 100
6958,6167, 63
6959,6167, 100
6960,6167, 100
6961,6167, 100
6962,6167, 100
6963,6167, 100
6964,6167, 100
6965,6167, 32
6966,6167, 100
6968,6167, 100
6969,6167, 100
6970,6167, 100
6971,6167, 42
6972,6167, 77
6973,6167, 100
6974,6167, 92
6975,6167, 100
6976,6167, 78
6977,6167, 100
6978,6167, 100
6979,6167, 17
6980,6167, 100
6981,6167, 98
6982,6167, 100
6983,6167, 100
6984,6167, 53
6985,6167, 100
6986,6167, 45
6987,6167, 100
6988,6167, 90
6989,6167, 100
6991,6167, 100
6992,6167, 71
6993,6167, 100
6994,6167, 27
6995,6167, 100
6996,6167, 100
6997,6167, 100
6998,6167, 48
6999,6167, 100
7000,6167, 45
7001,6167, 100
7002,6167, 100
7003,6167, 46
7004,6167, 100
7005,6167, 100
7006,6167, 100
7007,6167, 100
7008,6167, 94
7009,6167, 100
7010,6167, 100
7011,6167, 55
7012,6167, 100
7014,6167, 100
7015,6167, 61
7016,6167, 100
7017,6167, 100
7018,6167, 100
7019,6167, 44
7020,6167, 100
7021,6167, 100
7022,6167, 95
7023,6167, 100
7024,6167, 25
7025,6167, 100
7026,6167, 100
7027,6167, 98
7028,6167, 100
7029,6167, 93
7030,6167, 100
7031,6167, 100
7032,6167, 69
7033,6167, 100
7034,6167, 100
7035,6167, 100
7036,6167, 100
7038,6167, 40
7039,6167, 100
7040,6167, 100
7041,6167, 69
7042,6167, 100
7043,6167, 100
7044,6167, 100
7045,6167, 73
7046,6167, 100
7047,6167, 100
7048,6167, 97
7049,6167, 100
7050,6167, 77
7051,6167, 100
7052,6167, 100
7053,6167, 47
7054,6167, 100
7055,6167, 100
7056,6167, 93
7057,6167, 100
7058,6167, 100
7059,6167, 100
7060,6167, 100
7062,6167, 62
7063,6167, 100
7064,6167, 90
7065,6167, 100
7066,6167, 100
7067,6167, 100
7068,6167, 100
7069,6167, 100
7070,6167, 100
7071,6167, 48
7072,6167, 100
7073,6167, 100
7074,6167, 100
7075,6167, 100
7076,6167, 73
7077,6167, 100
7078,6167, 100
7079,6167, 89
7080,6167, 100
7081,6167, 90
7082,6167, 100
7083,6167, 100
7084,6167, 82
7085,6167, 100
7087,6167, 57
7088,6167, 100
7089,6167, 100
7090,6167, 99
7091,6167, 100
7092,6167, 100
7093,6167, 100
7094,6167, 75
7095,6167, 100
7096,6167, 77
7097,6167, 100
7098,6167, 100
7099,6167, 97
7100,6167, 100
7101,6167, 44
7102,6167, 100
7103,6167, 100
7104,6167, 47
7105,6167, 100
7106,6167, 100
7107,6167, 71
7108,6167, 100
7109,6167, 100
7110,6167, 100
7112,6167, 100
7113,6167, 38
7114,6167, 100
7115,6167, 100
7116,6167, 37
7117,6167, 100
7118,6167, 100
7119,6167, 100
7120,6167, 100
7121,6167, 90
7122,6167, 100
7123,6167, 100
7124,6167, 32
7125,6167, 100
7126,6167, 100
7127,6167, 100
7128,6167, 100
7129,6167, 58
7130,6167, 100
7131,6167, 100
7132,6167, 73
7133,6167, 100
7134,6167, 66
7135,6167, 100
7137,6167, 100
7138,6167, 25
7139,6167, 100
7140,6167, 100
7141,6167, 88
7142,6167, 87
7143,6167, 100
7144,6167, 100
7145,6167, 37
7146,6167, 100
7147,6167, 100
7148,6167, 100
7149,6167, 100
7150,6167, 100
7151,6167, 100
7152,6167, 100
7153,6167, 100
7154,6167, 100
7155,6167, 100
7156,6167, 60
7157,6167, 100
7158,6167, 100
7159,6167, 100
7161,6167, 100
7162,6167, 28
7163,6167, 100
7164,6167, 100
7165,6167, 100
7166,6167, 83
7167,6167, 100
7168,6167, 68
7169,6167, 100
7170,6167, 100
7171,6167, 94
7172,6167, 100
7173,6167, 48
7174,6167, 100
7175,6167, 100
7176,6167, 100
7177,6167, 100
7178,6167, 80
7179,6167, 100
7180,6167, 100
7181,6167, 95
7182,6167, 100
7183,6167, 86
7185,6167, 100
7186,6167, 100
7187,6167, 100
7188,6167, 100
7189,6167, 41
7190,6167, 100
7191,6167, 100
7192,6167, 100
7193,6167, 63
7194,6167, 100
7195,6167, 100
7196,6167, 38
7197,6167, 100
7198,6167, 97
7199,6167, 100
7200,6167, 100
7201,6167, 100
7202,6167, 100
7203,6167, 100
7204,6167, 100
7205,6167, 100
7206,6167, 32
7207,6167, 100
7209,6167, 100
7210,6167, 100
7211,6167, 100
7212,6167, 59
7213,6167, 100
7214,6167, 100
7215,6167, 100
7216,6167, 88
7217,6167, 100
7218,6167, 100
7219,6167, 88
7220,6167, 100
7221,6167, 91
7222,6167, 100
7223,6167, 100
7224,6167, 87
7225,6167, 100
7226,6167, 100
7227,6167, 61
7228,6167, 100
7229,6167, 100
7230,6167, 95
7231,6167, 100
7232,6167, 100
7234,6167, 100
7235,6167, 100
7236,6167, 100
7237,6167, 92
7238,6167, 100
7239,6167, 100
7240,6167, 100
7241,6167, 100
7242,6167, 100
7243,6167, 100
7244,6167, 35
7245,6167, 100
7246,6167, 100
7247,6167, 100
7248,6167, 100
7249,6167, 29
7250,6167, 100
7251,6167, 100
7252,6167, 52
7253,6167, 100
7254,6167, 100
7255,6167, 100
7256,6167, 100
7257,6167, 100
7259,6167, 100
7260,6167, 100
7261,6167, 42
7262,6167, 100
7263,6167, 100
7264,6167, 100
7265,6167, 96
7266,6167, 100
7267,6167, 100
7268,6167, 69
7269,6167, 100
7270,6167, 100
7271,6167, 43
7272,6167, 100
7273,6167, 100
7274,6167, 86
7275,6167, 100
7276,6167, 100
7277,6167, 90
7278,6167, 100
7279,6167, 100
7280,6167, 88
7281,6167, 100
7283,6167, 74
7284,6167, 100
7285,6167, 100
7286,6167, 66
7287,6167, 100
7288,6167, 89
7289,6167, 100
7290,6167, 81
7291,6167, 100
7292,6167, 100
7293,6167, 43
7294,6167, 100
7295,6167, 100
7296,6167, 96
7297,6167, 100
7298,6167, 85
7299,6167, 100
7300,6167, 100
7301,6167, 29
7302,6167, 100
7303,6167, 100
7304,6167, 100
7305,6167, 100
7307,6167, 74
7308,6167, 100
7309,6167, 100
7310,6167, 52
7311,6167, 100
7312,6167, 94
7313,6167, 100
7314,6167, 62
7315,6167, 100
7316,6167, 100
7317,6167, 32
7318,6167, 100
7319,6167, 100
7320,6167, 100
7321,6167, 100
7322,6167, 40
7323,6167, 100
7324,6167, 100
7325,6167, 100
7326,6167, 100
7327,6167, 60
7328,6167, 100
7329,6167, 100
7330,6167, 100
7332,6167, 100
7333,6167, 71
7334,6167, 100
7335,6167, 100
7336,6167, 46
7337,6167, 100
7338,6167, 100
7339,6167, 100
7340,6167, 77
7341,6167, 100
7342,6167, 67
7343,6167, 100
7344,6167, 100
7345,6167, 95
7346,6167, 100
7347,6167, 80
7348,6167, 100
7349,6167, 100
7350,6167, 44
7351,6167, 100
7352,6167, 100
7353,6167, 100
7354,6167, 100
7355,6167, 100
7357,6167, 100
7358,6167, 56
7359,6167, 100
7360,6167, 100
7361,6167, 39
7362,6167, 100
7363,6167, 54
7364,6167, 100
7365,6167, 90
7366,6167, 100
7367,6167, 100
7368,6167, 54
7369,6167, 100
7370,6167, 74
7371,6167, 100
7372,6167, 100
7373,6167, 100
7374,6167, 100
7375,6167, 76
7376,6167, 100
7377,6167, 100
7378,6167, 97
7379,6167, 100
7380,6167, 32
7382,6167, 100
7383,6167, 64
7384,6167, 100
7385,6167, 100
7386,6167, 67
7387,6167, 55
7388,6167, 100
7389,6167, 100
7390,6167, 100
7391,6167, 100
7392,6167, 58
7393,6167, 100
7394,6167, 100
7395,6167, 62
7396,6167, 100
7397,6167, 100
7398,6167, 100
7399,6167, 100
7400,6167, 44
7401,6167, 100
7402,6167, 100
7403,6167, 44
7404,6167, 100
7406,6167, 100
7407,6167, 96
7408,6167, 100
7409,6167, 33
7410,6167, 100
7411,6167, 100
7412,6167, 100
7413,6167, 100
7414,6167, 100
7415,6167, 100
7416,6167, 24
7417,6167, 100
7418,6167, 100
7419,6167, 100
7420,6167, 100
7421,6167, 85
7422,6167, 100
7423,6167, 51
7424,6167, 100
7425,6167, 100
7426,6167, 100
7427,6167, 100
7428,6167, 43
7430,6167, 100
7431,6167, 100
7432,6167, 100
7433,6167, 100
7434,6167, 56
7435,6167, 33
7436,6167, 100
7437,6167, 61
7438,6167, 100
7439,6167, 100
7440,6167, 100
7441,6167, 100
7442,6167, 44
7443,6167, 100
7444,6167, 100
7445,6167, 100
7446,6167, 100
7447,6167, 43
7448,6167, 100
7449,6167, 100
7450,6167, 66
7451,6167, 100
7453,6167, 100
7454,6167, 100
7455,6167, 100
7456,6167, 69
7457,6167, 100
7458,6167, 100
7459,6167, 100
7460,6167, 100
7461,6167, 100
7462,6167, 63
7463,6167, 100
7464,6167, 34
7465,6167, 100
7466,6167, 100
7467,6167, 67
7468,6167, 100
7469,6167, 93
7470,6167, 100
7471,6167, 100
7472,6167, 46
7473,6167, 100
7475,6167, 100
7476,6167, 100
7477,6167, 100
7478,6167, 35
7479,6167, 100
7480,6167, 100
7481,6167, 100
7482,6167, 100
7483,6167, 100
7484,6167, 17
7485,6167, 100
7486,6167, 89
7487,6167, 100
7488,6167, 100
7489,6167, 100
7490,6167, 100
7491,6167, 32
7492,6167, 100
7493,6167, 100
7494,6167, 100
7495,6167, 100
7496,6167, 71
7498,6167, 100
7499,6167, 47
7500,6167, 100
7501,6167, 100
7502,6167, 87
7503,6167, 31
7504,6167, 100
7505,6167, 100
7506,6167, 100
7507,6167, 100
7508,6167, 36
7509,6167, 100
7510,6167, 100
7511,6167, 100
7512,6167, 100
7513,6167, 41
7514,6167, 100
7515,6167, 100
7516,6167, 100
7517,6167, 100
7518,6167, 29
7519,6167, 100
7520,6167, 100
7522,6167, 100
7523,6167, 100
7524,6167, 56
7525,6167, 100
7526,6167, 98
7527,6167, 100
7528,6167, 50
7529,6167, 100
7530,6167, 68
7531,6167, 100
7532,6167, 100
7533,6167, 73
7534,6167, 100
7535,6167, 100
7536,6167, 100
7537,6167, 100
7538,6167, 47
7539,6167, 100
7540,6167, 90
7541,6167, 100
7542,6167, 100
7543,6167, 71
7545,6167, 100
7546,6167, 54
7547,6167, 100
7548,6167, 100
7549,6167, 100
7550,6167, 100
7551,6167, 100
7552,6167, 100
7553,6167, 33
7554,6167, 100
7555,6167, 95
7556,6167, 100
7557,6167, 100
7558,6167, 21
7559,6167, 100
7560,6167, 100
7561,6167, 100
7562,6167, 100
7563,6167, 63
7564,6167, 100
7565,6167, 100
7566,6167, 88
7567,6167, 100
7569,6167, 70
7570,6167, 100
7571,6167, 100
7572,6167, 100
7573,6167, 100
7574,6167, 100
7575,6167, 100
7576,6167, 100
7577,6167, 100
7578,6167, 100
7579,6167, 100
7580,6167, 100
7581,6167, 23
7582,6167, 100
7583,6167, 100
7584,6167, 100
7585,6167, 100
7586,6167, 40
7587,6167, 100
7588,6167, 100
7589,6167, 100
7590,6167, 100
7591,6167, 45
7593,6167, 100
7594,6167, 100
7595,6167, 80
7596,6167, 100
7597,6167, 66
7598,6167, 100
7599,6167, 100
7600,6167, 100
7601,6167, 48
7602,6167, 100
7603,6167, 100
7604,6167, 100
7605,6167, 100
7606,6167, 38
7607,6167, 100
7608,6167, 100
7609,6167, 88
7610,6167, 100
7611,6167, 34
7612,6167, 100
7613,6167, 100
7614,6167, 100
7616,6167, 100
7617,6167, 40
7618,6167, 100
7619,6167, 100
7620,6167, 100
7621,6167, 100
7622,6167, 100
7623,6167, 29
7624,6167, 100
7625,6167, 100
7626,6167, 100
7627,6167, 100
7628,6167, 92
7629,6167, 100
7630,6167, 95
7631,6167, 100
7632,6167, 100
7633,6167, 36
7634,6167, 100
7635,6167, 100
7636,6167, 100
7637,6167, 100
7638,6167, 67
7640,6167, 100
7641,6167, 57
7642,6167, 100
7643,6167, 100
7644,6167, 100
7645,6167, 100
7646,6167, 100
7647,6167, 100
7648,6167, 84
7649,6167, 100
7650,6167, 95
7651,6167, 100
7652,6167, 100
7653,6167, 84
7654,6167, 100
7655,6167, 100
7656,6167, 92
7657,6167, 100
7658,6167, 25
7659,6167, 100
7660,6167, 100
7661,6167, 56
7662,6167, 100
7663,6167, 92
7665,6167, 100
7666,6167, 100
7667,6167, 31
7668,6167, 100
7669,6167, 100
7670,6167, 100
7671,6167, 44
7672,6167, 100
7673,6167, 100
7674,6167, 100
7675,6167, 100
7676,6167, 45
7677,6167, 100
7678,6167, 100
7679,6167, 100
7680,6167, 100
7681,6167, 44
7682,6167, 100
7683,6167, 100
7684,6167, 93
7685,6167, 100
7686,6167, 93
7687,6167, 100
7689,6167, 100
7690,6167, 95
7691,6167, 100
7692,6167, 40
7693,6167, 100
7694,6167, 100
7695,6167, 100
7696,6167, 38
7697,6167, 100
7698,6167, 29
7699,6167, 100
7700,6167, 100
7701,6167, 91
7702,6167, 100
7703,6167, 16
7704,6167, 100
7705,6167, 100
7706,6167, 100
7707,6167, 100
7708,6167, 35
7710,6167, 100
7711,6167, 89
7712,6167, 100
7713,6167, 100
7714,6167, 53
7715,6167, 100
7716,6167, 100
7717,6167, 100
7718,6167, 100
7719,6167, 100
7720,6167, 39
7721,6167, 100
7722,6167, 100
7723,6167, 62
7724,6167, 100
7725,6167, 49
7726,6167, 100
7727,6167, 100
7728,6167, 98
7729,6167, 100
7730,6167, 33
7731,6167, 100
7732,6167, 100
7734,6167, 100
7735,6167, 100
7736,6167, 100
7737,6167, 100
7738,6167, 40
7739,6167, 100
7740,6167, 100
7741,6167, 100
7742,6167, 11
7743,6167, 100
7744,6167, 96
7745,6167, 100
7746,6167, 100
7747,6167, 60
7748,6167, 100
7749,6167, 74
7750,6167, 100
7751,6167, 100
7752,6167, 100
7753,6167, 100
7754,6167, 54
7755,6167, 100
7757,6167, 96
7758,6167, 100
7759,6167, 100
7760,6167, 64
7761,6167, 100
7762,6167, 80
7763,6167, 100
7764,6167, 61
7765,6167, 100
7766,6167, 99
7767,6167, 100
7768,6167, 100
7769,6167, 64
7770,6167, 100
7771,6167, 55
7772,6167, 100
7773,6167, 100
7774,6167, 64
7775,6167, 100
7776,6167, 42
7777,6167, 100
7778,6167, 100
7780,6167, 100
7781,6167, 100
7782,6167, 60
7783,6167, 100
7784,6167, 80
7785,6167, 100
7786,6167, 100
7787,6167, 100
7788,6167, 79
7789,6167, 100
7790,6167, 100
7791,6167, 48
7792,6167, 100
7793,6167, 95
7794,6167, 100
7795,6167, 100
7796,6167, 72
7797,6167, 100
7798,6167, 99
7799,6167, 100
7800,6167, 100
7802,6167, 62
7803,6167, 100
7804,6167, 59
7805,6167, 100
7806,6167, 100
7807,6167, 79
7808,6167, 19
7809,6167, 100
7810,6167, 100
7811,6167, 100
7812,6167, 100
7813,6167, 34
7814,6167, 100
7815,6167, 67
7816,6167, 100
7817,6167, 100
7818,6167, 89
7819,6167, 100
7820,6167, 29
7821,6167, 100
7822,6167, 98
7824,6167, 100
7825,6167, 100
7826,6167, 100
7827,6167, 100
7828,6167, 100
7829,6167, 100
7830,6167, 100
7831,6167, 100
7832,6167, 100
7833,6167, 100
7834,6167, 100
7835,6167, 53
7836,6167, 100
7837,6167, 97
7838,6167, 100
7839,6167, 100
7840,6167, 48
7841,6167, 100
7842,6167, 100
7843,6167, 100
7844,6167, 100
7845,6167, 36
7846,6167, 100
7848,6167, 100
7849,6167, 83
7850,6167, 100
7851,6167, 34
7852,6167, 100
7853,6167, 100
7854,6167, 100
7855,6167, 100
7856,6167, 100
7857,6167, 41
7858,6167, 100
7859,6167, 100
7860,6167, 87
7861,6167, 100
7862,6167, 62
7863,6167, 100
7864,6167, 82
7865,6167, 100
7866,6167, 100
7867,6167, 53
7868,6167, 100
7869,6167, 100
7871,6167, 100
7872,6167, 100
7873,6167, 40
7874,6167, 100
7875,6167, 37
7876,6167, 100
7877,6167, 87
7878,6167, 100
7879,6167, 100
7880,6167, 100
7881,6167, 100
7882,6167, 34
7883,6167, 100
7884,6167, 100
7885,6167, 100
7886,6167, 100
7887,6167, 64
7888,6167, 100
7889,6167, 100
7890,6167, 39
7891,6167, 100
7892,6167, 100
7894,6167, 90
7895,6167, 100
7896,6167, 79
7897,6167, 100
7898,6167, 100
7899,6167, 38
7900,6167, 100
7901,6167, 100
7902,6167, 100
7903,6167, 57
7904,6167, 100
7905,6167, 70
7906,6167, 100
7907,6167, 100
7908,6167, 73
7909,6167, 100
7910,6167, 50
7911,6167, 100
7912,6167, 100
7913,6167, 100
7914,6167, 100
7916,6167, 84
7917,6167, 100
7918,6167, 29
7919,6167, 100
7920,6167, 100
7921,6167, 100
7922,6167, 100
7923,6167, 100
7924,6167, 100
7925,6167, 90
7926,6167, 100
7927,6167, 87
7928,6167, 100
7929,6167, 100
7930,6167, 26
7931,6167, 100
7932,6167, 100
7933,6167, 100
7934,6167, 100
7935,6167, 81
7936,6167, 100
7937,6167, 100
7938,6167, 54
7940,6167, 100
7941,6167, 98
7942,6167, 100
7943,6167, 100
7944,6167, 100
7945,6167, 100
7946,6167, 100
7947,6167, 100
7948,6167, 85
7949,6167, 100
7950,6167, 80
7951,6167, 100
7952,6167, 100
7953,6167, 60
7954,6167, 100
7955,6167, 97
7956,6167, 100
7957,6167, 100
7958,6167, 63
7959,6167, 100
7961,6167, 89
7962,6167, 100
7963,6167, 100
7964,6167, 30
7965,6167, 100
7966,6167, 100
7967,6167, 100
7968,6167, 75
7969,6167, 100
7970,6167, 100
7971,6167, 30
7972,6167, 100
7973,6167, 100
7974,6167, 100
7975,6167, 100
7976,6167, 65
7977,6167, 100
7978,6167, 100
7979,6167, 69
7980,6167, 100
7981,6167, 100
7982,6167, 100
7984,6167, 100
7985,6167, 28
7986,6167, 100
7987,6167, 100
7988,6167, 100
7989,6167, 100
7990,6167, 65
7991,6167, 100
7992,6167, 100
7993,6167, 100
7994,6167, 32
7995,6167, 100
7996,6167, 100
7997,6167, 95
7998,6167, 100
7999,6167, 54
8000,6167, 100
8001,6167, 100
8002,6167, 93
8003,6167, 100
8004,6167, 42
8005,6167, 100
8007,6167, 100
8008,6167, 100
8009,6167, 100
8010,6167, 90
8011,6167, 100
8012,6167, 100
8013,6167, 33
8014,6167, 100
8015,6167, 99
8016,6167, 100
8017,6167, 100
8018,6167, 100
8019,6167, 100
8020,6167, 44
8021,6167, 100
8022,6167, 100
8023,6167, 58
8024,6167, 100
8025,6167, 100
8026,6167, 100
8027,6167, 100
8028,6167, 45
8029,6167, 100
8031,6167, 100
8032,6167, 77
8033,6167, 100
8034,6167, 100
8035,6167, 100
8036,6167, 100
8037,6167, 100
8038,6167, 100
8039,6167, 31
8040,6167, 100
8041,6167, 100
8042,6167, 81
8043,6167, 100
8044,6167, 78
8045,6167, 100
8046,6167, 100
8047,6167, 58
8048,6167, 100
8049,6167, 100
8050,6167, 100
8051,6167, 100
8053,6167, 80
8054,6167, 100
8055,6167, 100
8056,6167, 44
8057,6167, 100
8058,6167, 100
8059,6167, 100
8060,6167, 69
8061,6167, 100
8062,6167, 100
8063,6167, 97
8064,6167, 100
8065,6167, 86
8066,6167, 100
8067,6167, 100
8068,6167, 91
8069,6167, 100
8070,6167, 86
8071,6167, 100
8072,6167, 100
8073,6167, 77
8074,6167, 100
8076,6167, 100
8077,6167, 100
8078,6167, 100
8079,6167, 51
8080,6167, 100
8081,6167, 100
8082,6167, 38
8083,6167, 100
8084,6167, 92
8085,6167, 100
8086,6167, 91
8087,6167, 100
8088,6167, 100
8089,6167, 31
8090,6167, 100
8091,6167, 100
8092,6167, 87
8093,6167, 100
8094,6167, 100
8095,6167, 100
8096,6167, 100
8097,6167, 53
8099,6167, 100
8100,6167, 100
8101,6167, 76
8102,6167, 100
8103,6167, 100
8104,6167, 100
8105,6167, 91
8106,6167, 100
8107,6167, 100
8108,6167, 27
8109,6167, 100
8110,6167, 100
8111,6167, 69
8112,6167, 100
8113,6167, 93
8114,6167, 100
8115,6167, 100
8116,6167, 24
8117,6167, 100
8118,6167, 100
8119,6167, 100
8120,6167, 100
8122,6167, 62
8123,6167, 100
8124,6167, 100
8125,6167, 50
8126,6167, 100
8127,6167, 100
8128,6167, 21
8129,6167, 86
8130,6167, 100
8131,6167, 100
8132,6167, 37
8133,6167, 100
8134,6167, 100
8135,6167, 100
8136,6167, 100
8137,6167, 64
8138,6167, 100
8139,6167, 85
8140,6167, 100
8141,6167, 100
8142,6167, 43
8143,6167, 100
8145,6167, 100
8146,6167, 100
8147,6167, 100
8148,6167, 44
8149,6167, 100
8150,6167, 100
8151,6167, 100
8152,6167, 100
8153,6167, 100
8154,6167, 16
8155,6167, 100
8156,6167, 100
8157,6167, 100
8158,6167, 97
8159,6167, 100
8160,6167, 100
8161,6167, 100
8162,6167, 100
8164,6167, 13
8165,6167, 100
8166,6167, 100
8167,6167, 100
8168,6167, 100
8169,6167, 33
8170,6167, 100
8171,6167, 90
8172,6167, 100
8173,6167, 22
8174,6167, 100
8175,6167, 94
8176,6167, 100
8177,6167, 100
8178,6167, 28
8179,6167, 100
8180,6167, 79
8181,6167, 100
8182,6167, 100
8183,6167, 100
8185,6167, 100
8186,6167, 57
8187,6167, 100
8188,6167, 30
8189,6167, 100
8190,6167, 49
8191,6167, 100
8192,6167, 73
8193,6167, 100
8194,6167, 100
8195,6167, 100
8196,6167, 100
8197,6167, 32
8198,6167, 100
8199,6167, 68
8200,6167, 100
8201,6167, 100
8202,6167, 84
8203,6167, 100
8204,6167, 7
8206,6167, 100
8207,6167, 100
8208,6167, 96
8209,6167, 100
8210,6167, 18
8211,6167, 100
8212,6167, 99
8213,6167, 100
8214,6167, 63
8215,6167, 100
8216,6167, 89
8217,6167, 100
8218,6167, 100
