t_s,mem_used_mib,gpu_util_pct
1726,6277, 100
1727,6277, 100
1728,6277, 100
1729,6277, 95
1730,6277, 68
1731,6277, 100
1732,6277, 100
1733,6277, 100
1734,6277, 77
1735,6277, 100
1736,6277, 100
1737,6277, 100
1739,6277, 90
1740,6277, 69
1741,6277, 100
1742,6277, 100
1743,6277, 100
1744,6277, 94
1745,6277, 100
1746,6277, 100
1747,6277, 83
1748,6277, 100
1749,6277, 100
1750,6277, 100
1751,6277, 100
1752,6277, 88
1753,6277, 85
1754,6341, 100
1755,6341, 100
1756,6341, 100
1757,6341, 95
1758,6341, 95
1759,6341, 100
1760,6341, 100
1761,6341, 100
1762,6341, 100
1763,6277, 69
1765,6341, 100
1766,6277, 100
1767,6341, 100
1768,6341, 73
1769,6341, 100
1770,6341, 100
1771,6341, 100
1772,6341, 69
1773,6341, 100
1774,6341, 100
1775,6341, 100
1776,6341, 100
1777,6341, 73
1778,6341, 100
1779,6277, 100
1780,6277, 67
1781,6277, 100
1782,6277, 100
1783,6341, 100
1784,6341, 100
1785,6341, 72
1786,6341, 100
1787,6341, 100
1788,6341, 100
1789,6341, 94
1791,6341, 90
1792,6341, 100
1793,6341, 100
1794,6341, 100
1795,6341, 74
1796,6341, 100
1797,6341, 100
1798,6341, 100
1799,6341, 93
1800,6341, 95
1801,6341, 100
1802,6341, 100
1803,6341, 100
1804,6341, 100
1805,6341, 100
1806,6341, 100
1807,6341, 96
1808,6341, 80
1809,6341, 100
1810,6341, 100
1811,6341, 100
1812,6341, 100
1813,6341, 100
1814,6341, 100
1815,6341, 100
1817,6341, 70
1818,6341, 100
1819,6341, 100
1820,6341, 100
1821,6341, 72
1822,6341, 100
1823,6341, 100
1824,6341, 100
1825,6341, 82
1826,6341, 100
1827,6341, 100
1828,6341, 100
1829,6341, 100
1830,6341, 100
1831,6341, 100
1832,6341, 99
1833,6341, 100
1834,6341, 100
1835,6341, 100
1836,6341, 100
1837,6341, 73
1838,6341, 100
1839,6341, 100
1840,6341, 100
1841,6341, 68
1843,6341, 100
1844,6341, 100
1845,6341, 100
1846,6341, 79
1847,6341, 100
1848,6341, 100
1849,6341, 100
1850,6341, 77
1851,6341, 100
1852,6341, 100
1853,6341, 100
1854,6341, 98
1855,6341, 78
1856,6341, 100
1857,6341, 100
1858,6341, 68
1859,6341, 100
1860,6341, 100
1861,6341, 100
1862,6341, 76
1863,6341, 100
1864,6341, 100
1865,6341, 100
1866,6341, 75
1867,6341, 100
1869,6341, 100
1870,6341, 90
1871,6341, 100
1872,6341, 100
1873,6341, 88
1874,6341, 100
1875,6277, 100
1876,6277, 100
1877,6277, 74
1878,6277, 100
1879,6277, 100
1880,6277, 100
1881,6277, 78
1882,6277, 100
1883,6277, 100
1884,6277, 73
1885,6277, 100
1886,6277, 100
1887,6277, 100
1888,6277, 75
1889,6277, 100
1890,6277, 100
1891,6277, 96
1892,6277, 100
1893,6277, 100
1895,6277, 100
1896,6277, 100
1897,6277, 66
1898,6277, 100
1899,6277, 100
1900,6277, 100
1901,6277, 100
1902,6277, 100
1903,6277, 100
1904,6277, 100
1905,6277, 100
1906,6277, 84
1907,6277, 100
1908,6277, 100
1909,6277, 82
1910,6277, 100
1911,6277, 100
1912,6277, 68
1913,6277, 100
1914,6277, 100
1915,6277, 100
1916,6277, 79
1917,6277, 100
1918,6277, 100
1919,6277, 98
1920,6277, 100
1922,6277, 100
1923,6277, 100
1924,6277, 100
1925,6277, 73
1926,6277, 100
1927,6277, 100
1928,6277, 100
1929,6277, 68
1930,6277, 96
1931,6277, 100
1932,6277, 100
1933,6277, 70
1934,6277, 100
1935,6277, 100
1936,6277, 100
1937,6277, 72
1938,6277, 100
1939,6277, 100
1940,6277, 100
1941,6277, 73
1942,6277, 100
1943,6277, 100
1944,6277, 100
1945,6277, 62
1946,6277, 100
1948,6277, 100
1949,6277, 100
1950,6277, 72
1951,6277, 100
1952,6277, 100
1953,6277, 94
1954,6277, 97
1955,6277, 100
1956,6277, 100
1957,6277, 100
1958,6277, 100
1959,6277, 72
1960,6277, 100
1961,6277, 100
1962,6277, 74
1963,6277, 100
1964,6277, 100
1965,6277, 100
1966,6277, 78
1967,6277, 100
1968,6277, 100
1969,6277, 100
1970,6277, 90
1971,6277, 93
1972,6277, 100
1974,6277, 100
1975,6277, 73
1976,6277, 100
1977,6277, 100
1978,6277, 100
1979,6277, 72
1980,6277, 100
1981,6277, 100
1982,6277, 100
1983,6277, 100
1984,6277, 73
1985,6277, 100
1986,6277, 100
1987,6277, 100
1988,6277, 100
1989,6277, 100
1990,6277, 100
1991,6277, 100
1992,6277, 71
1993,6277, 100
1994,6277, 100
1995,6277, 100
1996,6277, 100
1997,6277, 68
1998,6277, 100
2000,6277, 100
2001,6277, 100
2002,6277, 74
2003,6277, 100
2004,6277, 100
2005,6277, 100
2006,6277, 68
2007,6277, 100
2008,6277, 100
2009,6277, 97
2010,6277, 87
2011,6277, 100
2012,6277, 100
2013,6277, 100
2014,6277, 100
2015,6277, 100
2016,6277, 100
2017,6277, 95
2018,6277, 100
2019,6277, 100
2020,6277, 100
2021,6277, 67
2022,6277, 100
2023,6277, 100
2024,6277, 100
2026,6277, 75
2027,6277, 100
2028,6277, 100
2029,6277, 86
2030,6277, 100
2031,6277, 100
2032,6277, 100
2033,6277, 97
2034,6277, 100
2035,6277, 100
2036,6277, 73
2037,6277, 100
2038,6277, 100
2039,6277, 100
2040,6277, 100
2041,6277, 100
2042,6277, 67
2043,6277, 100
2044,6277, 100
2045,6277, 93
2046,6277, 100
2047,6277, 100
2048,6277, 100
2049,6277, 93
2050,6277, 100
2052,6277, 100
2053,6277, 100
2054,6277, 77
2055,6277, 100
2056,6277, 100
2057,6277, 100
2058,6277, 67
2059,6277, 100
2060,6277, 100
2061,6277, 100
2062,6277, 100
2063,6277, 100
2064,6277, 100
2065,6277, 66
2066,6277, 100
2067,6277, 97
2068,6277, 100
2069,6277, 100
2070,6277, 100
2071,6277, 100
2072,6277, 100
2073,6277, 100
2074,6277, 99
2075,6277, 90
2076,6277, 100
2078,6277, 100
2079,6277, 66
2080,6277, 100
2081,6277, 100
2082,6277, 100
2083,6277, 75
2084,6277, 100
2085,6277, 100
2086,6277, 100
2087,6277, 100
2088,6277, 67
2089,6277, 100
2090,6277, 100
2091,6277, 100
2092,6277, 100
2093,6277, 100
2094,6277, 100
2095,6277, 100
2096,6277, 81
2097,6277, 100
2098,6277, 100
2099,6277, 100
2100,6277, 73
2101,6277, 100
2102,6277, 100
2104,6277, 100
2105,6277, 100
2106,6277, 100
2107,6277, 100
2108,6277, 83
2109,6277, 100
2110,6277, 100
2111,6277, 75
2112,6277, 100
2113,6277, 100
2114,6277, 100
2115,6277, 100
2116,6277, 100
2117,6277, 100
2118,6277, 100
2119,6277, 100
2120,6277, 74
2121,6277, 100
2122,6277, 100
2123,6277, 100
2124,6277, 79
2125,6277, 97
2126,6277, 100
2127,6277, 100
2128,6277, 100
2130,6277, 92
2131,6277, 91
2132,6277, 100
2133,6277, 100
2134,6277, 100
2135,6277, 100
2136,6277, 74
2137,6277, 100
2138,6277, 100
2139,6277, 100
2140,6277, 100
2141,6277, 93
2142,6277, 89
2143,6277, 100
2144,6277, 100
2145,6277, 100
2146,6277, 73
2147,6277, 100
2148,6277, 100
2149,6277, 100
2150,6277, 100
2151,6277, 68
2152,6277, 100
2153,6277, 100
2154,6277, 100
2156,6277, 70
2157,6277, 100
2158,6277, 100
2159,6277, 100
2160,6277, 100
2161,6277, 70
2162,6277, 100
2163,6277, 100
2164,6277, 100
2165,6277, 100
2166,6277, 72
2167,6277, 100
2168,6277, 100
2169,6277, 86
2170,6277, 100
2171,6277, 100
2172,6277, 100
2173,6277, 73
2174,6277, 100
2175,6277, 100
2176,6277, 100
2177,6277, 100
2178,6277, 74
2179,6277, 100
2180,6277, 100
2182,6277, 100
2183,6277, 72
2184,6277, 100
2185,6277, 100
2186,6277, 100
2187,6277, 69
2188,6277, 100
2189,6277, 100
2190,6277, 100
2191,6277, 100
2192,6277, 72
2193,6277, 100
2194,6277, 100
2195,6277, 100
2196,6277, 100
2197,6277, 100
2198,6277, 100
2199,6277, 100
2200,6277, 100
2201,6277, 75
2202,6277, 100
2203,6277, 100
2204,6277, 100
2205,6277, 100
2206,6277, 94
2207,6277, 90
2209,6277, 100
2210,6277, 100
2211,6277, 100
2212,6277, 73
2213,6277, 100
2214,6277, 100
2215,6277, 100
2216,6277, 100
2217,6277, 68
2218,6277, 100
2219,6277, 100
2220,6277, 100
2221,6277, 74
2222,6277, 100
2223,6277, 100
2224,6277, 100
2225,6277, 70
2226,6277, 100
2227,6277, 100
2228,6277, 100
2229,6277, 100
2230,6277, 73
2231,6277, 100
2232,6277, 100
2233,6277, 100
2235,6277, 68
2236,6277, 100
2237,6277, 100
2238,6277, 100
2239,6277, 100
2240,6277, 71
2241,6277, 100
2242,6277, 100
2243,6277, 100
2244,6277, 100
2245,6277, 69
2246,6277, 100
2247,6277, 100
2248,6277, 100
2249,6277, 100
2250,6277, 100
2251,6277, 100
2252,6277, 100
2253,6277, 100
2254,6277, 70
2255,6277, 100
2256,6277, 100
2257,6277, 100
2258,6277, 100
2259,6277, 71
2261,6277, 100
2262,6277, 100
2263,6277, 100
2264,6277, 100
2265,6277, 100
2266,6277, 100
2267,6277, 100
2268,6277, 100
2269,6277, 72
2270,6277, 100
2271,6277, 100
2272,6277, 100
2273,6277, 100
2274,6277, 63
2275,6277, 100
2276,6277, 100
2277,6277, 76
2278,6277, 100
2279,6277, 100
2280,6277, 100
2281,6277, 100
2282,6277, 85
2283,6277, 100
2284,6277, 100
2285,6277, 100
2286,6277, 100
2288,6277, 73
2289,6277, 100
2290,6277, 100
2291,6277, 100
2292,6277, 68
2293,6277, 100
2294,6277, 100
2295,6277, 100
2296,6277, 100
2297,6277, 72
2298,6277, 100
2299,6277, 100
2300,6277, 100
2301,6277, 100
2302,6277, 100
2303,6277, 100
2304,6277, 100
2305,6277, 73
2306,6277, 96
2307,6277, 100
2308,6277, 100
2309,6277, 100
2310,6277, 78
2311,6277, 100
2312,6277, 100
2314,6277, 100
2315,6277, 75
2316,6277, 100
2317,6277, 100
2318,6277, 100
2319,6277, 70
2320,6277, 100
2321,6277, 100
2322,6277, 100
2323,6277, 73
2324,6277, 100
2325,6277, 100
2326,6277, 100
2327,6277, 100
2328,6277, 80
2329,6277, 100
2330,6277, 100
2331,6277, 73
2332,6277, 100
2333,6277, 100
2334,6277, 100
2335,6277, 93
2336,6277, 100
2337,6277, 100
2338,6277, 100
2339,6277, 100
2341,6277, 99
2342,6277, 100
2343,6277, 100
2344,6277, 100
2345,6277, 100
2346,6277, 100
2347,6277, 100
2348,6277, 82
2349,6277, 90
2350,6277, 100
2351,6277, 100
2352,6277, 100
2353,6277, 88
2354,6277, 100
2355,6277, 100
2356,6277, 100
2357,6277, 100
2358,6277, 100
2359,6277, 66
2360,6277, 100
2361,6277, 100
2362,6277, 100
2363,6277, 100
2364,6277, 75
2365,6277, 100
2367,6277, 100
2368,6277, 100
2369,6277, 88
2370,6277, 100
2371,6277, 100
2372,6277, 75
2373,6277, 100
2374,6277, 100
2375,6277, 100
2376,6277, 95
2377,6277, 73
2378,6277, 100
2379,6277, 100
2380,6277, 100
2381,6277, 100
2382,6277, 100
2383,6277, 100
2384,6277, 100
2385,6277, 100
2386,6277, 100
2387,6277, 100
2388,6277, 100
2389,6277, 100
2390,6277, 76
2391,6277, 100
2393,6277, 100
2394,6277, 100
2395,6277, 100
2396,6277, 76
2397,6277, 100
2398,6277, 100
2399,6277, 100
2400,6277, 100
2401,6277, 73
2402,6277, 100
2403,6277, 100
2404,6277, 100
2405,6277, 100
2406,6277, 63
2407,6277, 100
2408,6277, 100
2409,6277, 74
2410,6277, 100
2411,6277, 100
2412,6277, 100
2413,6277, 100
2414,6277, 100
2415,6277, 100
2416,6277, 100
2417,6277, 73
2419,6277, 100
2420,6277, 100
2421,6277, 100
2422,6277, 100
2423,6277, 66
2424,6277, 100
2425,6277, 100
2426,6277, 100
2427,6277, 100
2428,6277, 74
2429,6277, 100
2430,6277, 100
2431,6277, 100
2432,6277, 100
2433,6277, 99
2434,6277, 100
2435,6277, 100
2436,6277, 100
2437,6277, 100
2438,6277, 86
2439,6277, 100
2440,6277, 100
2441,6277, 100
2442,6277, 100
2443,6277, 67
2445,6277, 100
2446,6277, 100
2447,6277, 100
2448,6277, 98
2449,6277, 90
2450,6277, 100
2451,6277, 100
2452,6277, 84
2453,6277, 78
2454,6277, 87
2455,6277, 100
2456,6277, 100
2457,6277, 100
2458,6277, 84
2459,6277, 100
2460,6277, 100
2461,6277, 100
2462,6277, 64
2463,6277, 100
2464,6277, 100
2465,6277, 98
2466,6277, 100
2467,6277, 100
2468,6277, 100
2469,6277, 91
2470,6277, 100
2472,6277, 100
2473,6277, 100
2474,6277, 72
2475,6277, 100
2476,6277, 100
2477,6277, 100
2478,6277, 87
2479,6277, 100
2480,6277, 100
2481,6277, 100
2482,6277, 95
2483,6277, 100
2484,6277, 100
2485,6277, 77
2486,6277, 100
2487,6277, 100
2488,6277, 73
2489,6277, 100
2490,6277, 100
2491,6277, 100
2492,6277, 100
2493,6277, 67
2494,6277, 100
2495,6277, 100
2497,6277, 100
2498,6277, 85
2499,6277, 91
2500,6277, 100
2501,6277, 100
2502,6277, 100
2503,6277, 100
2504,6277, 100
2505,6277, 100
2506,6277, 97
2507,6277, 82
2508,6277, 100
2509,6277, 100
2510,6277, 89
2511,6277, 100
2512,6277, 100
2513,6277, 74
2514,6277, 100
2515,6277, 100
2516,6277, 100
2517,6277, 68
2518,6277, 97
2519,6277, 100
2520,6277, 100
2522,6277, 100
2523,6277, 85
2524,6277, 81
2525,6277, 100
2526,6277, 100
2527,6277, 100
2528,6277, 67
2529,6277, 100
2530,6277, 100
2531,6277, 100
2532,6277, 74
2533,6277, 100
2534,6277, 100
2535,6277, 100
2536,6277, 90
2537,6277, 100
2538,6277, 94
2539,6277, 99
2540,6277, 100
2541,6277, 100
2542,6277, 81
2543,6277, 100
2544,6277, 100
2545,6277, 100
2546,6277, 100
2548,6277, 100
2549,6277, 100
2550,6277, 100
2551,6277, 90
2552,6277, 100
2553,6277, 100
2554,6277, 100
2555,6277, 73
2556,6277, 100
2557,6277, 100
2558,6277, 100
2559,6277, 65
2560,6277, 100
2561,6277, 100
2562,6277, 100
2563,6277, 100
2564,6277, 100
2565,6277, 90
2566,6277, 100
2567,6277, 100
2568,6277, 100
2569,6277, 100
2570,6277, 76
2571,6277, 100
2572,6277, 100
2574,6277, 100
2575,6277, 79
2576,6277, 100
2577,6277, 100
2578,6277, 100
2579,6277, 100
2580,6277, 100
2581,6277, 100
2582,6277, 100
2583,6277, 76
2584,6277, 100
2585,6277, 100
2586,6277, 100
2587,6277, 83
2588,6277, 100
2589,6277, 100
2590,6277, 73
2591,6277, 100
2592,6277, 100
2593,6277, 100
2594,6277, 75
2595,6277, 100
2596,6277, 100
2597,6277, 100
2599,6277, 73
2600,6277, 100
2601,6277, 100
2602,6277, 100
2603,6277, 83
2604,6277, 100
2605,6277, 100
2606,6277, 100
2607,6277, 88
2608,6277, 100
2609,6277, 100
2610,6277, 100
2611,6277, 76
2612,6277, 100
2613,6277, 100
2614,6277, 100
2615,6277, 100
2616,6277, 100
2617,6277, 74
2618,6277, 100
2619,6277, 100
2620,6277, 66
2621,6277, 100
2622,6277, 100
2623,6277, 100
2625,6277, 72
2626,6277, 100
2627,6277, 100
2628,6277, 100
2629,6277, 65
2630,6277, 100
2631,6277, 100
2632,6277, 100
2633,6277, 72
2634,6277, 100
2635,6277, 100
2636,6277, 100
2637,6277, 100
2638,6277, 61
2639,6277, 100
2640,6277, 100
2641,6277, 74
2642,6277, 100
2643,6277, 100
2644,6277, 77
2645,6277, 100
2646,6277, 100
2647,6277, 100
2648,6277, 77
2650,6277, 100
2651,6277, 100
2652,6277, 87
2653,6277, 100
2654,6277, 100
2655,6277, 100
2656,6277, 100
2657,6277, 100
2658,6277, 100
2659,6277, 88
2660,6277, 100
2661,6277, 100
2662,6277, 100
2663,6277, 74
2664,6277, 100
2665,6277, 100
2666,6277, 66
2667,6277, 100
2668,6277, 100
2669,6277, 76
2670,6277, 100
2671,6277, 100
2672,6277, 79
2674,6277, 100
2675,6277, 100
2676,6277, 71
2677,6277, 100
2678,6277, 100
2679,6277, 100
2680,6277, 100
2681,6277, 100
2682,6277, 100
2683,6277, 100
2684,6277, 100
2685,6277, 100
2686,6277, 69
2687,6277, 100
2688,6277, 100
2689,6277, 100
2690,6277, 100
2691,6277, 100
2692,6277, 44
2693,6277, 100
2694,6277, 100
2695,6277, 100
2696,6277, 100
2697,6277, 80
2699,6277, 100
2700,6277, 100
2701,6277, 69
2702,6277, 100
2703,6277, 100
2704,6277, 100
2705,6277, 81
2706,6277, 100
2707,6277, 100
2708,6277, 75
2709,6277, 86
2710,6277, 100
2711,6277, 100
2712,6277, 76
2713,6277, 93
2714,6277, 100
2715,6277, 82
2716,6277, 82
2717,6277, 100
2718,6277, 100
2719,6277, 100
2720,6277, 100
2721,6277, 100
2722,6277, 100
2723,6277, 100
2725,6277, 100
2726,6277, 67
2727,6277, 100
2728,6277, 100
2729,6277, 67
2730,6277, 100
2731,6277, 100
2732,6277, 100
2733,6277, 100
2734,6277, 100
2735,6277, 56
2736,6277, 100
2737,6277, 100
2738,6277, 85
2739,6277, 100
2740,6277, 100
2741,6277, 100
2742,6277, 100
2743,6277, 78
2744,6277, 100
2745,6277, 100
2746,6277, 100
2747,6277, 91
2749,6277, 78
2750,6277, 100
2751,6277, 100
2752,6277, 100
2753,6277, 100
2754,6277, 99
2755,6277, 100
2756,6277, 100
2757,6277, 100
2758,6277, 89
2759,6277, 100
2760,6277, 100
2761,6277, 100
2762,6277, 73
2763,6277, 90
2764,6277, 100
2765,6277, 100
2766,6277, 93
2767,6277, 100
2768,6277, 100
2769,6277, 100
2770,6277, 100
2771,6277, 73
2772,6277, 98
2773,6277, 100
2774,6277, 100
2776,6277, 100
2777,6277, 100
2778,6277, 76
2779,6277, 100
2780,6277, 100
2781,6277, 100
2782,6277, 76
2783,6277, 100
2784,6277, 100
2785,6277, 100
2786,6277, 100
2787,6277, 73
2788,6277, 100
2789,6277, 100
2790,6277, 100
2791,6277, 70
2792,6277, 97
2793,6277, 100
2794,6277, 100
2795,6277, 100
2796,6277, 77
2797,6277, 100
2798,6277, 100
2799,6277, 100
2800,6277, 100
2802,6277, 67
2803,6277, 100
2804,6277, 100
2805,6277, 100
2806,6277, 99
2807,6277, 88
2808,6277, 100
2809,6277, 100
2810,6277, 100
2811,6277, 74
2812,6277, 86
2813,6277, 100
2814,6277, 100
2815,6277, 100
2816,6277, 100
2817,6277, 81
2818,6277, 100
2819,6277, 100
2820,6277, 75
2821,6277, 100
2822,6277, 100
2823,6277, 100
2824,6277, 74
2825,6277, 100
2826,6277, 100
2828,6277, 100
2829,6277, 68
2830,6277, 100
2831,6277, 100
2832,6277, 100
2833,6277, 100
2834,6277, 76
2835,6277, 100
2836,6277, 100
2837,6277, 100
2838,6277, 100
2839,6277, 100
2840,6277, 73
2841,6277, 100
2842,6277, 100
2843,6277, 100
2844,6277, 100
2845,6277, 100
2846,6277, 100
2847,6277, 69
2848,6277, 100
2849,6277, 100
2850,6277, 100
2851,6277, 100
2852,6277, 73
2854,6277, 100
2855,6277, 100
2856,6277, 100
2857,6277, 100
2858,6277, 68
2859,6277, 100
2860,6277, 100
2861,6277, 100
2862,6277, 100
2863,6277, 95
2864,6277, 100
2865,6277, 100
2866,6277, 72
2867,6277, 89
2868,6277, 100
2869,6277, 100
2870,6277, 72
2871,6277, 100
2872,6277, 100
2873,6277, 100
2874,6277, 100
2875,6277, 81
2876,6277, 100
2877,6277, 100
2878,6277, 100
2880,6277, 84
2881,6277, 83
2882,6277, 100
2883,6277, 100
2884,6277, 100
2885,6277, 92
2886,6277, 100
2887,6277, 100
2888,6277, 100
2889,6277, 95
2890,6277, 76
2891,6277, 100
2892,6277, 100
2893,6277, 100
2894,6277, 72
2895,6277, 100
2896,6277, 100
2897,6277, 100
2898,6277, 100
2899,6277, 100
2900,6277, 92
2901,6277, 100
2902,6277, 100
2903,6277, 100
2904,6277, 100
2906,6277, 74
2907,6277, 98
2908,6277, 100
2909,6277, 100
2910,6277, 100
2911,6277, 66
2912,6277, 100
2913,6277, 100
2914,6277, 100
2915,6277, 73
2916,6277, 100
2917,6277, 100
2918,6277, 100
2919,6277, 63
2920,6277, 100
2921,6277, 100
2922,6277, 74
2923,6277, 100
2924,6277, 100
2925,6277, 100
2926,6277, 62
2927,6277, 100
2928,6277, 100
2929,6277, 100
2930,6277, 100
2932,6277, 72
2933,6277, 100
2934,6277, 100
2935,6277, 100
2936,6277, 64
2937,6277, 100
2938,6277, 100
2939,6277, 100
2940,6277, 100
2941,6277, 69
2942,6277, 100
2943,6277, 100
2944,6277, 100
2945,6277, 100
2946,6277, 65
2947,6277, 100
2948,6277, 100
2949,6277, 100
2950,6277, 100
2951,6277, 100
2952,6277, 100
2953,6277, 100
2954,6277, 100
2955,6277, 89
2956,6277, 85
2958,6277, 100
2959,6277, 100
2960,6277, 100
2961,6277, 100
2962,6277, 74
2963,6277, 97
2964,6277, 100
2965,6277, 100
2966,6277, 100
2967,6277, 91
2968,6277, 84
2969,6277, 100
2970,6277, 100
2971,6277, 100
2972,6277, 100
2973,6277, 75
2974,6277, 100
2975,6277, 100
2976,6277, 100
2977,6277, 68
2978,6277, 100
2979,6277, 100
2980,6277, 100
2981,6277, 100
2982,6277, 72
2984,6277, 100
2985,6277, 100
2986,6277, 100
2987,6277, 100
2988,6277, 70
2989,6277, 100
2990,6277, 100
2991,6277, 100
2992,6277, 100
2993,6277, 72
2994,6277, 100
2995,6277, 100
2996,6277, 100
2997,6277, 100
2998,6277, 66
2999,6277, 100
3000,6277, 100
3001,6277, 100
3002,6277, 74
3003,6277, 100
3004,6277, 100
3005,6277, 100
3006,6277, 74
3007,6277, 100
3008,6277, 100
3009,6277, 100
3011,6277, 100
3012,6277, 72
3013,6277, 100
3014,6277, 100
3015,6277, 100
3016,6277, 100
3017,6277, 63
3018,6277, 100
3019,6277, 100
3020,6277, 100
3021,6277, 82
3022,6277, 90
3023,6277, 100
3024,6277, 100
3025,6277, 100
3026,6277, 100
3027,6277, 100
3028,6277, 100
3029,6277, 100
3030,6277, 100
3031,6277, 88
3032,6277, 77
3033,6277, 100
3034,6277, 100
3035,6277, 100
3037,6277, 100
3038,6277, 67
3039,6277, 100
3040,6277, 100
3041,6277, 100
3042,6277, 100
3043,6277, 72
3044,6277, 100
3045,6277, 100
3046,6277, 100
3047,6277, 100
3048,6277, 84
3049,6277, 75
3050,6277, 100
3051,6277, 100
3052,6277, 100
3053,6277, 100
3054,6277, 100
3055,6277, 100
3056,6277, 100
3057,6277, 100
3058,6277, 73
3059,6277, 90
3060,6277, 100
3061,6277, 100
3062,6277, 100
3064,6277, 100
3065,6277, 96
3066,6277, 100
3067,6277, 100
3068,6277, 100
3069,6277, 67
3070,6277, 97
3071,6277, 100
3072,6277, 100
3073,6277, 100
3074,6277, 100
3075,6277, 75
3076,6277, 100
3077,6277, 100
3078,6277, 100
3079,6277, 100
3080,6277, 100
3081,6277, 100
3082,6277, 100
3083,6277, 100
3084,6277, 80
3085,6277, 98
3086,6277, 100
3087,6277, 100
3088,6277, 100
3090,6277, 100
3091,6277, 67
3092,6277, 100
3093,6277, 100
3094,6277, 100
3095,6277, 100
3096,6277, 100
3097,6277, 89
3098,6277, 100
3099,6277, 100
3100,6277, 100
3101,6277, 66
3102,6277, 100
3103,6277, 100
3104,6277, 100
3105,6277, 100
3106,6277, 71
3107,6277, 100
3108,6277, 100
3109,6277, 100
3110,6277, 64
3111,6277, 100
3112,6277, 100
3113,6277, 100
3114,6277, 72
3116,6277, 100
3117,6277, 100
3118,6277, 100
3119,6277, 98
3120,6277, 69
3121,6277, 100
3122,6277, 100
3123,6277, 100
3124,6277, 100
3125,6277, 100
3126,6277, 100
3127,6277, 100
3128,6277, 100
3129,6277, 75
3130,6277, 90
3131,6277, 100
3132,6277, 100
3133,6277, 100
3134,6277, 72
3135,6277, 100
3136,6277, 100
3137,6277, 100
3138,6277, 100
3139,6277, 86
3140,6277, 72
3141,6277, 100
3143,6277, 100
3144,6277, 100
3145,6277, 100
3146,6277, 72
3147,6277, 100
3148,6277, 100
3149,6277, 100
3150,6277, 100
3151,6277, 81
3152,6277, 93
3153,6277, 100
3154,6277, 100
3155,6277, 100
3156,6277, 100
3157,6277, 74
3158,6277, 100
3159,6277, 100
3160,6277, 100
3161,6277, 100
3162,6277, 66
3163,6277, 100
3164,6277, 100
3165,6277, 100
3166,6277, 74
3167,6277, 100
3169,6277, 100
3170,6277, 100
3171,6277, 100
3172,6277, 66
3173,6277, 100
3174,6277, 100
3175,6277, 100
3176,6277, 100
3177,6277, 73
3178,6277, 100
3179,6277, 100
3180,6277, 100
3181,6277, 100
3182,6277, 67
3183,6277, 100
3184,6277, 100
3185,6277, 100
3186,6277, 81
3187,6277, 100
3188,6277, 100
3189,6277, 100
3190,6277, 93
3191,6277, 70
3192,6277, 100
3193,6277, 100
3194,6277, 100
3196,6277, 100
3197,6277, 73
3198,6277, 100
3199,6277, 100
3200,6277, 100
3201,6277, 100
3202,6277, 100
3203,6277, 75
3204,6277, 100
3205,6277, 100
3206,6277, 100
3207,6277, 100
3208,6277, 73
3209,6277, 100
3210,6277, 100
3211,6277, 100
3212,6277, 100
3213,6277, 100
3214,6277, 100
3215,6277, 100
3216,6277, 100
3217,6277, 75
3218,6277, 100
3219,6277, 100
3220,6277, 100
3222,6277, 61
3223,6277, 100
3224,6277, 100
3225,6277, 100
3226,6277, 100
3227,6277, 85
3228,6277, 100
3229,6277, 100
3230,6277, 100
3231,6277, 70
3232,6277, 100
3233,6277, 100
3234,6277, 100
3235,6277, 100
3236,6277, 82
3237,6277, 100
3238,6277, 100
3239,6277, 68
3240,6277, 100
3241,6277, 100
3242,6277, 100
3243,6277, 72
3244,6277, 93
3245,6277, 100
3246,6277, 100
3247,6277, 100
3249,6277, 100
3250,6277, 75
