timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1770731350728544422, 3.689171809148202030e-02, -2.613807607568157465e+01, -6.017951696847513077e+00, 1.175603446317430856e-01, 1.879143825500758508e-02, -1.002943897906646148e-02, 9.928372764819717311e-01, 1.660449886263415109e-01, -7.875989562970238111e+00, -1.842999352134253144e+00, -1.710187225264213698e-02, 7.478594100790347809e-02, -2.802344009302061307e-03, -4.889325528658681856e-03, -1.107781170199728937e-01, 1.779861506977788721e-01, 62
1770731350828819243, 2.179839414532700262e-02, -2.695358768219490386e+01, -6.218338478620763610e+00, 1.211252891277081190e-01, 2.201419351714307970e-02, -1.254156087919639471e-02, 9.923138358746352861e-01, -9.285861232166914281e-02, -8.145686834493442774e+00, -1.952429637171037458e+00, -1.710059443843103821e-02, 7.477611062867697833e-02, -2.803114357412033776e-03, -4.884286202283228198e-03, -1.107780177237228519e-01, 1.779919522078222682e-01, 0
1770731350928531817, 1.558313986232563036e-02, -2.777237501847041301e+01, -6.415756655634688777e+00, 1.214055332397291770e-01, 1.978370902716717131e-02, -9.233446216781234644e-03, 9.923628594555862215e-01, -7.850870231581732334e-03, -8.057689438192346287e+00, -1.956370104364768103e+00, -1.710059443843103821e-02, 7.477611062867697833e-02, -2.803114357412033776e-03, -4.884286202283228198e-03, -1.107780177237228519e-01, 1.779919522078222682e-01, 64
1770731351025589426, 1.670476017491247245e-02, -2.857613093570310525e+01, -6.610995218855943989e+00, 1.217484739338476479e-01, 2.348739244878511254e-02, -1.058268346137680380e-02, 9.922266164044846182e-01, -2.067985746201985234e-02, -8.063163278496865871e+00, -1.958352736937736038e+00, -1.710059443843103821e-02, 7.477611062867697833e-02, -2.803114357412033776e-03, -4.884286202283228198e-03, -1.107780177237228519e-01, 1.779919522078222682e-01, 64
1770731351126230324, 7.805817465600013022e-03, -2.945906026406957068e+01, -6.822293507841896698e+00, 1.220288304766238979e-01, 2.373246756465381344e-02, -1.385456011846132422e-02, 9.921460505791092066e-01, 6.431260207146781427e-02, -8.737966414942693660e+00, -2.162639793443573932e+00, -1.709705338775858313e-02, 7.476378515809714576e-02, -2.803663985018521251e-03, -4.875641329300667466e-03, -1.107778579040202410e-01, 1.779990856099872842e-01, 0
1770731351224597012, 2.007843268857394808e-02, -3.031217783453326575e+01, -7.031971390336964944e+00, 1.209886509757896050e-01, 2.618036507291791881e-02, -1.541416825683736280e-02, 9.921888621813174103e-01, 1.010809732118653076e-01, -8.643927655245631669e+00, -2.157391922330879286e+00, -1.709705338775858313e-02, 7.476378515809714576e-02, -2.803663985018521251e-03, -4.875641329300667466e-03, -1.107778579040202410e-01, 1.779990856099872842e-01, 67
1770731351329361721, 1.876573996328734228e-02, -3.123711081123866151e+01, -7.259340834691137445e+00, 1.196850836585461597e-01, 2.393132226734210471e-02, -9.657018395773058275e-03, 9.924764554184080101e-01, 7.690148646818598110e-02, -8.622931654044402094e+00, -2.190719547734311323e+00, -1.709705338775858313e-02, 7.476378515809714576e-02, -2.803663985018521251e-03, -4.875641329300667466e-03, -1.107778579040202410e-01, 1.779990856099872842e-01, 67
1770731351426723479, 1.397200651192144136e-02, -3.215486993485298939e+01, -7.468572397344190428e+00, 1.204054326131018676e-01, 1.708332030101429935e-02, -1.245664315964222814e-02, 9.924996342598511045e-01, 1.853214998814293329e-02, -9.303078063842670886e+00, -2.259820787424639654e+00, -1.709407806042726602e-02, 7.474980319320263800e-02, -2.806073572645741664e-03, -4.867638280122792670e-03, -1.107776479424513183e-01, 1.780058008604342989e-01, 0
1770731351525520720, 1.892379919786295328e-02, -3.305210626236897298e+01, -7.698708844095273562e+00, 1.187034405523015590e-01, 2.479141699535604426e-02, -1.397341741931054475e-02, 9.925218498602608186e-01, 2.019388780232469344e-02, -9.159122757312138319e+00, -2.302594421368381994e+00, -1.709407806042726602e-02, 7.474980319320263800e-02, -2.806073572645741664e-03, -4.867638280122792670e-03, -1.107776479424513183e-01, 1.780058008604342989e-01, 70
1770731351625118260, 2.451437326208173034e-02, -3.396603718515630277e+01, -7.924424262578554590e+00, 1.213529086506383581e-01, 2.759005018782839658e-02, -1.168775431310746515e-02, 9.921570727922970345e-01, 3.409991773208576743e-02, -9.165143165183232909e+00, -2.300627651086001979e+00, -1.709407806042726602e-02, 7.474980319320263800e-02, -2.806073572645741664e-03, -4.867638280122792670e-03, -1.107776479424513183e-01, 1.780058008604342989e-01, 70
1770731351725770177, 3.110658007513371695e-02, -3.496840051310669395e+01, -8.157066866443058117e+00, 1.204031114688095400e-01, 2.241685214958393305e-02, -1.644847096054910876e-02, 9.923356404419793053e-01, 4.433450201258934409e-02, -9.860205373577807464e+00, -2.369856489322867077e+00, -1.709073401811420784e-02, 7.473597517472209406e-02, -2.808568204254342608e-03, -4.860370562818392727e-03, -1.107775441477402284e-01, 1.780113382116361165e-01, 0
1770731351826696694, 4.085491365847115225e-02, -3.593892715844565799e+01, -8.399448171897198279e+00, 1.168648191091048033e-01, 2.576312200665732341e-02, -1.610740130953498828e-02, 9.926829439564880397e-01, 8.472852252478940693e-02, -9.680624008262475044e+00, -2.392930579118419221e+00, -1.709073401811420784e-02, 7.473597517472209406e-02, -2.808568204254342608e-03, -4.860370562818392727e-03, -1.107775441477402284e-01, 1.780113382116361165e-01, 73
1770731351926277943, 4.068518202243615045e-02, -3.690912590134139037e+01, -8.634040533748114754e+00, 1.170193492473267094e-01, 2.743940009816082937e-02, -7.475300286141475792e-03, 9.927223534854131559e-01, 7.224624826617120910e-02, -9.705317676677530869e+00, -2.381188276257121927e+00, -1.709073401811420784e-02, 7.473597517472209406e-02, -2.808568204254342608e-03, -4.860370562818392727e-03, -1.107775441477402284e-01, 1.780113382116361165e-01, 73
1770731352022079987, 3.824752885085443144e-02, -3.791366687769076549e+01, -8.865942975716857077e+00, 1.187876357028258556e-01, 2.467794241331868615e-02, -1.019672913333822921e-02, 9.925605893230694532e-01, 5.206347451857479269e-02, -1.026826102549676989e+01, -2.492615989408529575e+00, -1.708750252980123854e-02, 7.472261249336389910e-02, -2.810955095199308470e-03, -4.853722867526008913e-03, -1.107773790790677060e-01, 1.780165188856054348e-01, 0
1770731352124045822, 5.168140169912883997e-02, -3.894288291257693402e+01, -9.122227778328582559e+00, 1.232775075783308222e-01, 2.553699396483214215e-02, -1.057845253726927975e-02, 9.919872047594321396e-01, 9.958819954858896817e-02, -1.011837593988344786e+01, -2.487147923078512068e+00, -1.708750252980123854e-02, 7.472261249336389910e-02, -2.810955095199308470e-03, -4.853722867526008913e-03, -1.107773790790677060e-01, 1.780165188856054348e-01, 76
1770731352224654497, 6.250561010996809330e-02, -3.999453357631042394e+01, -9.363318187376524548e+00, 1.265922453920410862e-01, 2.653840061315054094e-02, -8.255765152364286097e-03, 9.915654083524930718e-01, 8.197149204346201867e-02, -1.016708906900132625e+01, -2.447185207356057379e+00, -1.708750252980123854e-02, 7.472261249336389910e-02, -2.810955095199308470e-03, -4.853722867526008913e-03, -1.107773790790677060e-01, 1.780165188856054348e-01, 76
1770731352324748901, 6.759621710750335355e-02, -4.108062320360748743e+01, -9.631564314864975884e+00, 1.255138077361901694e-01, 2.425852943175782830e-02, -6.358869289760081013e-03, 9.917748598339883870e-01, -1.713402945321344448e-02, -1.079544560300592160e+01, -2.549782954925464029e+00, -1.708448315098285222e-02, 7.470975173367466748e-02, -2.812557097333689103e-03, -4.847409692913235910e-03, -1.107771471187063289e-01, 1.780218085603587075e-01, 0
1770731352423515618, 8.110639568522949594e-02, -4.213759907666263160e+01, -9.883477651635182326e+00, 1.245573862199907400e-01, 2.610383978505282504e-02, -9.010201136816187520e-03, 9.918280412258944079e-01, 5.163389271160175042e-02, -1.068290550544984363e+01, -2.489007012424760745e+00, -1.708448315098285222e-02, 7.470975173367466748e-02, -2.812557097333689103e-03, -4.847409692913235910e-03, -1.107771471187063289e-01, 1.780218085603587075e-01, 79
1770731352526948400, 1.025914411112194835e-01, -4.325804714345844104e+01, -1.016178844617126664e+01, 1.250240066549570539e-01, 2.545321605199364276e-02, -8.928602800253976693e-03, 9.917869789448675588e-01, 7.555807952784952819e-02, -1.064028030270827330e+01, -2.538250920337599137e+00, -1.708448315098285222e-02, 7.470975173367466748e-02, -2.812557097333689103e-03, -4.847409692913235910e-03, -1.107771471187063289e-01, 1.780218085603587075e-01, 79
1770731352621739967, 9.090564210667972933e-02, -4.435251882379885302e+01, -1.042128134798958605e+01, 1.260909437296329483e-01, 2.368496644121460479e-02, -9.847796812850691944e-03, 9.916870056484464735e-01, 6.659548505446249989e-02, -1.135771496391160085e+01, -2.688197483120292830e+00, -1.708070570866598165e-02, 7.469946995297264969e-02, -2.812510696672610496e-03, -4.839428409756581749e-03, -1.107767359139413960e-01, 1.780247229320792435e-01, 0
1770731352723212411, 1.109580494165812864e-01, -4.548558599977784667e+01, -1.070429051135823251e+01, 1.270326070673887531e-01, 2.147984119732294570e-02, -8.906731804565679034e-03, 9.916259391990317473e-01, 1.749273066825107747e-01, -1.112577422430080887e+01, -2.756616750341551292e+00, -1.708070570866598165e-02, 7.469946995297264969e-02, -2.812510696672610496e-03, -4.839428409756581749e-03, -1.107767359139413960e-01, 1.780247229320792435e-01, 82
1770731352824810982, 1.028419392534908744e-01, -4.668352172578438086e+01, -1.097304446285209067e+01, 1.276556014753816859e-01, 2.707573408629258133e-02, 2.151541091860256251e-03, 9.914465809646917371e-01, -5.329141533976732709e-02, -1.142134439194850160e+01, -2.729163063577580761e+00, -1.707818889916408109e-02, 7.469185267501532444e-02, -2.812657565691779969e-03, -4.834098836035820648e-03, -1.107766310709862451e-01, 1.780275433735683255e-01, 0
1770731352924598367, 1.169975122059115497e-01, -4.782343849924296819e+01, -1.126371308468906030e+01, 1.272992592583238880e-01, 2.782667537284256795e-02, -3.750247176460252616e-03, 9.914668478451975631e-01, -5.285425767938425196e-02, -1.122457299520522866e+01, -2.816394944199526851e+00, -1.707818889916408109e-02, 7.469185267501532444e-02, -2.812657565691779969e-03, -4.834098836035820648e-03, -1.107766310709862451e-01, 1.780275433735683255e-01, 84
1770731353023817033, 1.349220562910039556e-01, -4.900537512339924007e+01, -1.155040584694267736e+01, 1.245294393056045196e-01, 2.979065972411881064e-02, -4.257041828557683871e-03, 9.917594531610492981e-01, -5.731703551511527217e-02, -1.127266447340648980e+01, -2.768574745276424665e+00, -1.707818889916408109e-02, 7.469185267501532444e-02, -2.812657565691779969e-03, -4.834098836035820648e-03, -1.107766310709862451e-01, 1.780275433735683255e-01, 84
1770731353124095191, 1.578221056734663841e-01, -5.025483803954382722e+01, -1.183711521286456403e+01, 1.224170344884124711e-01, 3.031711407791643637e-02, -1.202730395949001309e-02, 9.919426829310832305e-01, 2.911028643472203803e-01, -1.221551698535425423e+01, -3.038233962387724585e+00, -1.707420623546228658e-02, 7.468077247951269981e-02, -2.812641575719153613e-03, -4.826974347660150169e-03, -1.107765204290256933e-01, 1.780319893421121735e-01, 0
1770731353224403062, 2.051129134949862265e-01, -5.147103479243682500e+01, -1.214089394191296023e+01, 1.163340694138451092e-01, 3.598502096777811410e-02, -2.577335468276362868e-02, 9.922233603115580003e-01, 3.127598011389310928e-01, -1.210060259106531788e+01, -3.004767067103686351e+00, -1.707420623546228658e-02, 7.468077247951269981e-02, -2.812641575719153613e-03, -4.826974347660150169e-03, -1.107765204290256933e-01, 1.780319893421121735e-01, 87
1770731353323761194, 2.392111813831607481e-01, -5.271337207567758298e+01, -1.243190220966894266e+01, 1.131393937780712650e-01, 3.383014726300618419e-02, -1.937007731440558780e-02, 9.928140806900996873e-01, 3.512202657293141406e-01, -1.210242628763579908e+01, -2.994166671666383728e+00, -1.707420623546228658e-02, 7.468077247951269981e-02, -2.812641575719153613e-03, -4.826974347660150169e-03, -1.107765204290256933e-01, 1.780319893421121735e-01, 87
1770731353423362803, 2.581580979956410449e-01, -5.399523629505171129e+01, -1.275315597994583605e+01, 1.095736799181731141e-01, 3.611846691270011178e-02, -2.585560756411287020e-02, 9.929856759161013180e-01, 1.626157685797566810e-01, -1.296409510226015271e+01, -3.044554537204231970e+00, -1.707118006423407816e-02, 7.466819983761596724e-02, -2.813014944793834713e-03, -4.820319949959121775e-03, -1.107764442268265870e-01, 1.780389366857177968e-01, 0
1770731353522897982, 2.771079157807091464e-01, -5.528597957600855040e+01, -1.305017580339574934e+01, 1.069197626211729063e-01, 3.205177291485120789e-02, -1.649312366247247461e-02, 9.936140221866343047e-01, 2.877613550087627092e-01, -1.286345454032345437e+01, -2.954364939835476989e+00, -1.707118006423407816e-02, 7.466819983761596724e-02, -2.813014944793834713e-03, -4.820319949959121775e-03, -1.107764442268265870e-01, 1.780389366857177968e-01, 90
1770731353623874946, 2.969504039442526500e-01, -5.660273371657903141e+01, -1.335327140647903121e+01, 1.072498448881572530e-01, 3.158678537441914763e-02, -1.381329479741421999e-02, 9.936342076680012569e-01, 2.443467193795716697e-01, -1.289079226266293077e+01, -2.947857090899371535e+00, -1.707118006423407816e-02, 7.466819983761596724e-02, -2.813014944793834713e-03, -4.820319949959121775e-03, -1.107764442268265870e-01, 1.780389366857177968e-01, 90
1770731353724512674, 3.122763682925024931e-01, -5.794311607174782353e+01, -1.364899412671947587e+01, 1.076406597750020622e-01, 3.243933252783540166e-02, -1.431534512635743682e-02, 9.935573707452751702e-01, 1.988150829143994491e-01, -1.293176540932400798e+01, -2.912129360303201686e+00, -1.707118006423407816e-02, 7.466819983761596724e-02, -2.813014944793834713e-03, -4.820319949959121775e-03, -1.107764442268265870e-01, 1.780389366857177968e-01, 90
1770731353823112928, 3.182782489164103779e-01, -5.927686611792724847e+01, -1.401198883647722049e+01, 1.080589501178071815e-01, 3.099158749967607235e-02, -1.145672928789723093e-02, 9.935952536912155963e-01, 7.483442397549401603e-02, -1.359921427539503114e+01, -3.230210658143402469e+00, -1.706940383221028715e-02, 7.465231081748506525e-02, -2.810588558956605976e-03, -4.809298071883334399e-03, -1.107763847544580293e-01, 1.780504481032360031e-01, 0
1770731353922702196, 3.400181716547630573e-01, -6.064282604238699292e+01, -1.430665001857474117e+01, 1.073004183046731980e-01, 3.187981028252356852e-02, -1.477256779488249870e-02, 9.936055903469637185e-01, 1.220729629545308365e-01, -1.367077732068401730e+01, -2.930455080923247912e+00, -1.706940383221028715e-02, 7.465231081748506525e-02, -2.810588558956605976e-03, -4.809298071883334399e-03, -1.107763847544580293e-01, 1.780504481032360031e-01, 94
1770731354021732429, 3.738738022171189668e-01, -6.201610102913490152e+01, -1.462216377602703687e+01, 1.061010603316398654e-01, 2.564951401277727749e-02, -1.940847158594349864e-02, 9.938349856279500294e-01, 1.303943746666819115e-01, -1.363622788628643612e+01, -2.993947986986162935e+00, -1.706940383221028715e-02, 7.465231081748506525e-02, -2.810588558956605976e-03, -4.809298071883334399e-03, -1.107763847544580293e-01, 1.780504481032360031e-01, 94
1770731354124537051, 3.825008250429026702e-01, -6.345038124136752344e+01, -1.501934987872642502e+01, 1.040605158318061163e-01, 1.896817761741196109e-02, -2.895549542999607817e-02, 9.939684082339319549e-01, 3.243709257161982995e-01, -1.414319531760963855e+01, -3.535275136799572504e+00, -1.706870095263974402e-02, 7.463995982276168395e-02, -2.808746545111197920e-03, -4.803237778248987955e-03, -1.107762598660744502e-01, 1.780588358086887535e-01, 0
1770731354218027103, 4.085383513204258743e-01, -6.476570125823118929e+01, -1.531823386100853135e+01, 1.044673002026527964e-01, 2.221380030432381497e-02, -2.772651530979070023e-02, 9.938935408851314879e-01, 3.614860019106340694e-01, -1.418407881424476535e+01, -3.322092342607597892e+00, -1.706870095263974402e-02, 7.463995982276168395e-02, -2.808746545111197920e-03, -4.803237778248987955e-03, -1.107762598660744502e-01, 1.780588358086887535e-01, 97
1770731354323221729, 4.186370441659875152e-01, -6.624818335041997841e+01, -1.569594286504652736e+01, 1.051970376433377791e-01, 2.879079706194400193e-02, -1.807370377340827491e-02, 9.938702201532729763e-01, 4.690862878236929517e-02, -1.419443478949068371e+01, -3.410873094861852639e+00, -1.706864257081929306e-02, 7.463082645568752671e-02, -2.808527145018144527e-03, -4.799860619893077385e-03, -1.107762522246091424e-01, 1.780644790189337967e-01, 0
1770731354423905351, 4.482520399770836828e-01, -6.769157572589351446e+01, -1.604061927697384959e+01, 1.083648977582763739e-01, 2.697627006308425321e-02, -3.216486897400611805e-02, 9.932244212619859569e-01, 1.126732185256623942e-01, -1.419300216611036980e+01, -3.284247420968660069e+00, -1.706864257081929306e-02, 7.463082645568752671e-02, -2.808527145018144527e-03, -4.799860619893077385e-03, -1.107762522246091424e-01, 1.780644790189337967e-01, 99
