timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1770731350828819243, 8.925958329368374744e-02, -2.691534105235788843e+01, -6.088352220560509842e+00, 1.228611382433662386e-01, 2.629372756165185981e-02, -1.239424584710580902e-02, 9.919980661626008889e-01, 9.707809791764146837e-03, -8.160508046969784601e+00, -1.848715239923525155e+00, -1.712324716948458378e-02, 7.488002837987828286e-02, -2.794406336226634788e-03, -4.935300740438219522e-03, -1.107784874357636423e-01, 1.779219558203567753e-01, 
1770731350928531817, 1.018806241375387889e-01, -2.774245321871897474e+01, -6.278029767759436552e+00, 1.229467956279939322e-01, 2.500432928057126636e-02, -9.210118675131851243e-03, 9.920554635079769090e-01, -7.558801376085821748e-03, -8.381009143162255981e+00, -1.852121526993824707e+00, -1.711999958398330995e-02, 7.487392399675127375e-02, -2.797993536355485120e-03, -4.938563866482648633e-03, -1.107800308873590905e-01, 1.779245123313496213e-01, 
1770731351025589426, 1.147625873479297953e-01, -2.848432026767254399e+01, -6.503852939021986579e+00, 1.213694621229346182e-01, 2.902235197756499949e-02, -1.098595592760841927e-02, 9.921222029175824630e-01, 1.660174898857675885e-01, -8.416226027192911019e+00, -1.957661331548764760e+00, -1.712290335358039248e-02, 7.486716550030989015e-02, -2.796246345282850116e-03, -4.938872590009383765e-03, -1.107812212962897142e-01, 1.779336339903149489e-01, 
1770731351126230324, 1.014986631846924309e-01, -2.935541763691762185e+01, -6.714305045772494651e+00, 1.213926298077503407e-01, 2.922841757657556813e-02, -1.423991212394674737e-02, 9.920719499799549590e-01, 2.009013930635291656e-01, -8.667795595097437911e+00, -2.076004896064585381e+00, -1.712085726000529134e-02, 7.486712570587088222e-02, -2.793108793401532716e-03, -4.936110764989572186e-03, -1.107816095309091947e-01, 1.779358968840155930e-01, 
1770731351224597012, 8.404746663347187341e-02, -3.019313306142300846e+01, -6.975696831261132935e+00, 1.189433788410722143e-01, 3.167452093574794209e-02, -1.559551875734636883e-02, 9.922731363631938084e-01, 2.297581062608157754e-01, -8.731761485286442692e+00, -2.098712094949678697e+00, -1.711887542153013586e-02, 7.486406423638562735e-02, -2.792852950010207402e-03, -4.932394147363044178e-03, -1.107801337357079835e-01, 1.779453311416731853e-01, 
1770731351329361721, 8.079356303278846518e-02, -3.114848367210550606e+01, -7.194218727419858794e+00, 1.173057562782503782e-01, 2.921468775468921003e-02, -9.751369277948503805e-03, 9.926181402536369269e-01, 1.202941504836709946e-01, -8.930234001722679338e+00, -2.113133611305428872e+00, -1.711614539378755392e-02, 7.485743533898146784e-02, -2.800643299425887960e-03, -4.930055750213011533e-03, -1.107826196360398863e-01, 1.779433473017221212e-01, 
1770731351426723479, 6.791472468080297920e-02, -3.207768302804016258e+01, -7.374287148099019085e+00, 1.192274877702167862e-01, 2.250797390392976147e-02, -1.214870759917773858e-02, 9.925374583230663905e-01, 1.396761210054738300e-01, -9.231332419205459772e+00, -2.148880487564977848e+00, -1.711056482304099471e-02, 7.486170770375541461e-02, -2.797243252556130128e-03, -4.928790737566360151e-03, -1.107841685786687680e-01, 1.779375767608527559e-01, 
1770731351525520720, 5.095045278859067217e-02, -3.296233530521862320e+01, -7.627528450557191420e+00, 1.170366677093082480e-01, 2.995656412534559998e-02, -1.318027785812889152e-02, 9.925881839679977503e-01, 7.148022419971751529e-02, -9.050698947107548520e+00, -2.165582835664151773e+00, -1.711086900895869914e-02, 7.485459094109585265e-02, -2.797409944967341189e-03, -4.924021959341297154e-03, -1.107849705666069384e-01, 1.779475887761723385e-01, 
1770731351625118260, 3.201599837959971662e-02, -3.383741661144833301e+01, -7.877535839693213582e+00, 1.188939682731366132e-01, 3.249613678458201926e-02, -1.075069463327354806e-02, 9.923168082660125400e-01, 2.487500926348436836e-01, -9.430203776669214832e+00, -2.243928793103436181e+00, -1.711982564461148743e-02, 7.484236372824459860e-02, -2.799855352722285372e-03, -4.920154232255363747e-03, -1.107851512817517314e-01, 1.779635798637153599e-01, 
1770731351725770177, 4.035304409505184597e-02, -3.481354790990013015e+01, -8.117643111007222245e+00, 1.174218124132399288e-01, 2.745891244760041358e-02, -1.516276029767472250e-02, 9.925866293663945239e-01, 1.383804661261017754e-01, -9.743598535086219314e+00, -2.328487129793534116e+00, -1.711243406669725464e-02, 7.485061608803156297e-02, -2.794457417042777673e-03, -4.917654150457806406e-03, -1.107847955964987446e-01, 1.779653229034812711e-01, 
1770731351826696694, 3.527974680566082349e-02, -3.578171069480440991e+01, -8.385440186786718542e+00, 1.132420293440523223e-01, 3.029851188779291229e-02, -1.520400557222967991e-02, 9.929889632729992366e-01, 1.082546487607596447e-01, -9.611877115826603202e+00, -2.348883457234771210e+00, -1.710776263407647740e-02, 7.484601315947089772e-02, -2.797935834361778978e-03, -4.913062908054641187e-03, -1.107867301300077684e-01, 1.779672019520758819e-01, 
1770731351926277943, 5.283750419549040206e-02, -3.677374883571677344e+01, -8.615455359905361377e+00, 1.131208203177591909e-01, 3.187151194506287338e-02, -6.815994891796126227e-03, 9.930465391665226349e-01, 1.828059085166772527e-02, -9.863051684203304248e+00, -2.354599471014700907e+00, -1.711181192875827276e-02, 7.483106114845743118e-02, -2.809204212881740055e-03, -4.914355525231008451e-03, -1.107880271494467994e-01, 1.779673538011122269e-01, 
1770731352022079987, 6.142901144925725504e-02, -3.770842197011439367e+01, -8.818416937654758314e+00, 1.145425033838368550e-01, 2.980120502736622115e-02, -9.218415380881334054e-03, 9.929284586088498177e-01, 1.520571668525088904e-01, -1.008168681188900528e+01, -2.404984061916991323e+00, -1.711101906486286670e-02, 7.482757208897730661e-02, -2.805147484451019253e-03, -4.914677317458550007e-03, -1.107873969789278101e-01, 1.779639904375644732e-01, 
1770731352124045822, 8.086109567750052185e-02, -3.872952829392178131e+01, -9.081275051102197793e+00, 1.192815393958770870e-01, 3.072199302419085370e-02, -9.385624694909102880e-03, 9.923406590244390202e-01, 1.505649447932416729e-01, -1.023946852206923630e+01, -2.353812041403466893e+00, -1.711591510871395341e-02, 7.482491384301602488e-02, -2.801123608859291091e-03, -4.914451434947928604e-03, -1.107891380806514253e-01, 1.779703198944740383e-01, 
1770731352224654497, 9.020205853392268547e-02, -3.981602348196621222e+01, -9.313988478862293974e+00, 1.233273568289249972e-01, 3.125583857480690453e-02, -7.133524082896498288e-03, 9.918480470549586592e-01, 2.753094523283971529e-01, -1.026679242694007144e+01, -2.486946882375657975e+00, -1.711611448264205651e-02, 7.481679536006057007e-02, -2.800440047317772491e-03, -4.912643304590744511e-03, -1.107890960495700877e-01, 1.779696207432784616e-01, 
1770731352324748901, 1.181254145252403076e-01, -4.092372244563954808e+01, -9.518307166741625025e+00, 1.241759608608774684e-01, 2.888601545943161181e-02, -4.899815404188175190e-03, 9.918275659932831445e-01, 1.116497077152617673e-01, -1.066480316951993679e+01, -2.428228030498084333e+00, -1.711675080701253668e-02, 7.481523040568476002e-02, -2.804141287023789730e-03, -4.912994459799559059e-03, -1.107898554829735011e-01, 1.779628004157453036e-01, 
1770731352423515618, 1.236811953650257673e-01, -4.195935596992905658e+01, -9.817474526802072887e+00, 1.218732968138430545e-01, 3.096090939175434251e-02, -7.135600612643648241e-03, 9.920369977058605127e-01, 2.372757882918430927e-01, -1.075535141992069832e+01, -2.576160390208399154e+00, -1.711517038713000066e-02, 7.480998032087532446e-02, -2.803776459163056980e-03, -4.909457660209681946e-03, -1.107878096347709035e-01, 1.779717161751610544e-01, 
1770731352526948400, 1.257970132997353607e-01, -4.316432209723529922e+01, -1.004325586935841663e+01, 1.239534532640814146e-01, 2.943770769472305385e-02, -6.477034282333180709e-03, 9.918301320369808938e-01, 2.319207181045472299e-01, -1.096144016962710488e+01, -2.619974031767680955e+00, -1.711410565693848029e-02, 7.480768099610687893e-02, -2.803909066884556316e-03, -4.907784161117255926e-03, -1.107888860828063760e-01, 1.779665571075261798e-01, 
1770731352621739967, 1.362581983169399436e-01, -4.421573998130345018e+01, -1.028822503482330575e+01, 1.242594524042358733e-01, 2.819882328635537477e-02, -6.781867209050554228e-03, 9.918258018072645399e-01, 2.075189945076822140e-01, -1.123777445366790495e+01, -2.564887051387464201e+00, -1.711233113799807276e-02, 7.480827985156156268e-02, -2.803560384420819476e-03, -4.906663541100101701e-03, -1.107887261525553613e-01, 1.779680145328684238e-01, 
1770731352723212411, 1.878205195200799982e-01, -4.535267648813881891e+01, -1.055898814223953508e+01, 1.255865922711388583e-01, 2.599388004844074493e-02, -6.437917997392187536e-03, 9.917211701146693148e-01, 2.705772280275234865e-01, -1.144249898762096151e+01, -2.554958198736272834e+00, -1.711151688295465406e-02, 7.480506930890769290e-02, -2.803991825414927849e-03, -4.910706143256483858e-03, -1.107876441197935546e-01, 1.779696104253552236e-01, 
1770731352824810982, 2.290945719847556628e-01, -4.645092502289355707e+01, -1.086277297752918791e+01, 1.237462259641885498e-01, 3.302777129743385276e-02, 4.366975161442622662e-03, 9.917544894835031988e-01, 1.687970769724684017e-01, -1.123446804129237719e+01, -2.625109594740885566e+00, -1.711367074086547757e-02, 7.478053074716882465e-02, -2.816428127011545105e-03, -4.911895554153563638e-03, -1.107884810627064592e-01, 1.779776891284804985e-01, 
1770731352924598367, 2.541794568439916246e-01, -4.754080292746503034e+01, -1.117634399620032859e+01, 1.216975019992728169e-01, 3.417473873504366100e-02, -1.580381306703174419e-03, 9.919774733503045061e-01, 3.751362924123460285e-01, -1.172403712879390625e+01, -2.862321706435001278e+00, -1.711931927603530315e-02, 7.477923034344943765e-02, -2.811545823821686146e-03, -4.908791606714702806e-03, -1.107887463587741012e-01, 1.779869032624399050e-01, 
1770731353023817033, 2.596170982700833907e-01, -4.872274634724031728e+01, -1.148352426131178383e+01, 1.181842235274973563e-01, 3.588334010613571795e-02, -2.257228076559886481e-03, 9.923405565295819741e-01, 3.673953152080864926e-01, -1.175359041195364895e+01, -2.838554098490600808e+00, -1.711076503480382302e-02, 7.477626739790481369e-02, -2.812828214401607869e-03, -4.904794215331465847e-03, -1.107874426110010413e-01, 1.779878784377066370e-01, 
1770731353124095191, 2.412745325126224305e-01, -4.996918067735782643e+01, -1.177605936059557479e+01, 1.166160290604732891e-01, 3.573511861758579822e-02, -9.014092218192706549e-03, 9.924930474341047137e-01, 4.835915905128581604e-01, -1.198586181196466072e+01, -2.940981767810525671e+00, -1.710834119045451240e-02, 7.477953433123538107e-02, -2.806645992959957720e-03, -4.897184510522772233e-03, -1.107873518869119528e-01, 1.779835902479590670e-01, 
1770731353224403062, 2.224964038977196024e-01, -5.125173418435936412e+01, -1.212129249332341452e+01, 1.104346694513823890e-01, 4.027247454751331501e-02, -2.295181617467560720e-02, 9.928018562186855522e-01, 4.605213942743576205e-01, -1.226323537774491967e+01, -2.974954305943212862e+00, -1.710876289356581120e-02, 7.478987715637949729e-02, -2.796522981607602997e-03, -4.884179650238953604e-03, -1.107825563460290291e-01, 1.779919139396999583e-01, 
1770731353323761194, 2.475883898628072066e-01, -5.256164371209592900e+01, -1.237317250919429590e+01, 1.085002188432965115e-01, 3.767138902840024700e-02, -1.654807862281373193e-02, 9.932445469538309091e-01, 3.611391135447304390e-01, -1.248382836119705885e+01, -2.988372990056170408e+00, -1.709749191606999355e-02, 7.478029310896884552e-02, -2.807350297206368580e-03, -4.880985799945559457e-03, -1.107825045071683112e-01, 1.779837941685948610e-01, 
1770731353423362803, 2.722285221020894208e-01, -5.381884866175091275e+01, -1.266784302384327354e+01, 1.042450369875921878e-01, 4.065397054745940181e-02, -2.173725649935480397e-02, 9.934826211978059485e-01, 2.661082907119728391e-01, -1.278776675663597473e+01, -2.926593365115917500e+00, -1.710152976370587358e-02, 7.478295963472529617e-02, -2.805691985501494994e-03, -4.878201722044890436e-03, -1.107832225905910073e-01, 1.779833389754718331e-01, 
1770731353522897982, 3.269541991447534879e-01, -5.515248056079258987e+01, -1.292780419692914151e+01, 1.032076204833198008e-01, 3.605591111914716734e-02, -1.300056664691051807e-02, 9.939210952658156240e-01, 2.539257237982880944e-01, -1.292309811911870909e+01, -2.992583624186113678e+00, -1.709006316516795132e-02, 7.477019850114340060e-02, -2.818744252397775187e-03, -4.882526408891611422e-03, -1.107814220120536541e-01, 1.779704970753260007e-01, 
1770731353623874946, 3.985704566997671505e-01, -5.645102458999602391e+01, -1.321110054253919230e+01, 1.033470306284448442e-01, 3.570104913269975255e-02, -1.061316683915679640e-02, 9.939477788298297645e-01, 3.032590386441665897e-01, -1.303857135152826352e+01, -3.006699692828908255e+00, -1.709020206556282132e-02, 7.476215747977048298e-02, -2.821974415488110594e-03, -4.885739866955970609e-03, -1.107836410996060894e-01, 1.779705815053941320e-01, 
1770731353724512674, 4.629973881928617918e-01, -5.777397661856021926e+01, -1.348907565477684045e+01, 1.037256155390671591e-01, 3.645391554676822438e-02, -1.182838096731619014e-02, 9.938672940217133656e-01, 3.857282440057099304e-01, -1.319122752295967338e+01, -3.030495415957205729e+00, -1.708867596798692434e-02, 7.475596631537602399e-02, -2.820762870526911503e-03, -4.888398151763920403e-03, -1.107847605342481279e-01, 1.779653934479916155e-01, 
1770731353823112928, 4.997281769527049944e-01, -5.912340580517707878e+01, -1.380354780603769171e+01, 1.056612912873350074e-01, 3.489348241433463949e-02, -9.332168805598334629e-03, 9.937459670528868694e-01, 3.424735360062071687e-01, -1.346218795388474021e+01, -3.034952672000141849e+00, -1.709053080937193714e-02, 7.475180536792828956e-02, -2.823176103603110623e-03, -4.887050050290731203e-03, -1.107836257933285939e-01, 1.779705752886466263e-01, 
1770731353922702196, 4.739561343886709022e-01, -6.052408214484756854e+01, -1.411553766806013321e+01, 1.056830671741875588e-01, 3.519660429681524538e-02, -1.331359382204670185e-02, 9.936875950610288832e-01, 4.921722936920863711e-01, -1.360848470273364974e+01, -3.132285486361911175e+00, -1.709014116872062047e-02, 7.474746004613327943e-02, -2.819868457323471741e-03, -4.875479542332846437e-03, -1.107828633285343339e-01, 1.779690892922102252e-01, 
1770731354021732429, 4.609443788915390527e-01, -6.195697496713365382e+01, -1.440119370944205635e+01, 1.058171271317206036e-01, 2.824002501934248441e-02, -1.773121085639778327e-02, 9.938263634831098203e-01, 4.059337821024621151e-01, -1.403854609393024866e+01, -3.088172860324033042e+00, -1.708417962242141097e-02, 7.475701697459012640e-02, -2.815094679939835962e-03, -4.866875562603791353e-03, -1.107813669924675865e-01, 1.779594646086898324e-01, 
1770731354124537051, 5.201780776887866553e-01, -6.348294073146626459e+01, -1.470597811115872133e+01, 1.064178560759587860e-01, 2.064206739543776939e-02, -2.741240533244479818e-02, 9.937291909749499386e-01, 5.152012710580788912e-01, -1.420284313011002020e+01, -3.286596063602055029e+00, -1.707195236767706376e-02, 7.477074810330626431e-02, -2.803102177300299033e-03, -4.866924938819651263e-03, -1.107813470645336446e-01, 1.779552942019521911e-01, 
1770731354218027103, 5.222369875322430133e-01, -6.483302785391633449e+01, -1.496236498006301119e+01, 1.086016351857424789e-01, 2.188191468579457968e-02, -2.741916908181756679e-02, 9.934661825203358054e-01, 2.747364097794995352e-01, -1.419528737520966821e+01, -3.153563578321374017e+00, -1.707685387409312375e-02, 7.476723933477505413e-02, -2.804098441899927335e-03, -4.863236313036140360e-03, -1.107792590278105505e-01, 1.779546486286641971e-01, 
1770731354323221729, 5.520822705605914482e-01, -6.628260095988211731e+01, -1.536121150148875358e+01, 1.076959519981161850e-01, 2.896056195303483780e-02, -1.788667297005121226e-02, 9.936009937115836133e-01, 2.056893142683892672e-01, -1.425985727452481022e+01, -3.181329730845543047e+00, -1.708038325679991226e-02, 7.474217136248280380e-02, -2.816102743624095475e-03, -4.865347258091651250e-03, -1.107799613048092852e-01, 1.779694767876801031e-01, 
1770731354423905351, 4.967424293591877760e-01, -6.768547690382600024e+01, -1.576533319359271523e+01, 1.100861189217358788e-01, 2.706103229280440448e-02, -3.142032808195698024e-02, 9.930566499123901769e-01, 3.031890771834327425e-01, -1.447977283362571654e+01, -3.433176217956334320e+00, -1.708230942566593344e-02, 7.475496890339873579e-02, -2.795057775247656966e-03, -4.848223165067827058e-03, -1.107801436808778239e-01, 1.779781009201616693e-01, 
1770731354523998356, 5.118353372856866423e-01, -6.917226420600876224e+01, -1.613256738040225713e+01, 1.152518527255108893e-01, 2.638229222411785438e-02, -1.936306183838933104e-02, 9.927970874940060808e-01, -6.981888514433572113e-02, -1.454812079478196729e+01, -3.243139923583971296e+00, -1.708635946880540310e-02, 7.474014138175971711e-02, -2.805516565559850340e-03, -4.847854719064089053e-03, -1.107788998164579153e-01, 1.779864140011082896e-01, 
