t_s,mem_used_mib,gpu_util_pct
6599,6215, 57
6600,6215, 100
6601,6215, 100
6602,6215, 76
6603,6215, 100
6604,6215, 100
6605,6215, 100
6606,6215, 100
6607,6215, 48
6608,6215, 100
6609,6215, 100
6610,6215, 54
6611,6215, 100
6612,6215, 100
6613,6215, 98
6614,6215, 100
6615,6215, 78
6616,6215, 100
6617,6215, 100
6619,6215, 100
6620,6215, 100
6621,6215, 50
6622,6215, 100
6623,6215, 100
6624,6215, 100
6625,6215, 100
6626,6215, 92
6627,6215, 100
6628,6215, 100
6629,6215, 66
6630,6215, 100
6631,6215, 100
6632,6215, 49
6633,6215, 100
6634,6215, 100
6635,6215, 100
6636,6215, 100
6637,6215, 97
6638,6215, 100
6639,6215, 100
6640,6215, 53
6641,6215, 100
6642,6215, 100
6643,6215, 100
6645,6215, 50
6646,6215, 100
6647,6215, 100
6648,6215, 100
6649,6215, 100
6650,6215, 71
6651,6215, 100
6652,6215, 100
6653,6215, 100
6654,6215, 100
6655,6215, 92
6656,6215, 100
6657,6215, 100
6658,6215, 55
6659,6215, 100
6660,6215, 100
6661,6215, 100
6662,6215, 100
6663,6215, 100
6664,6215, 98
6665,6215, 100
6666,6215, 93
6667,6215, 100
6668,6215, 47
6670,6215, 100
6671,6215, 100
6672,6215, 50
6673,6215, 100
6674,6215, 100
6675,6215, 100
6676,6215, 100
6677,6215, 53
6678,6215, 100
6679,6215, 100
6680,6215, 78
6681,6215, 100
6682,6215, 100
6683,6215, 92
6684,6215, 100
6685,6215, 52
6686,6215, 100
6687,6215, 100
6688,6215, 53
6689,6215, 100
6690,6215, 100
6691,6215, 75
6692,6215, 100
6693,6215, 100
6695,6215, 100
6696,6215, 100
6697,6215, 76
6698,6215, 100
6699,6215, 100
6700,6215, 100
6701,6215, 100
6702,6215, 100
6703,6215, 100
6704,6215, 100
6705,6215, 100
6706,6215, 89
6707,6215, 100
6708,6215, 100
6709,6215, 100
6710,6215, 100
6711,6215, 100
6712,6215, 100
6713,6215, 100
6714,6215, 78
6715,6215, 100
6716,6215, 100
6717,6215, 96
6718,6215, 100
6719,6215, 47
6721,6215, 100
6722,6215, 100
6723,6215, 51
6724,6215, 100
6725,6215, 100
6726,6215, 78
6727,6215, 100
6728,6215, 100
6729,6215, 100
6730,6215, 100
6731,6215, 100
6732,6215, 100
6733,6215, 100
6734,6215, 61
6735,6215, 100
6736,6215, 100
6737,6215, 87
6738,6215, 100
6739,6215, 100
6740,6215, 81
6741,6215, 100
6742,6215, 100
6743,6215, 100
6744,6215, 100
6746,6215, 49
6747,6215, 100
6748,6215, 100
6749,6215, 100
6750,6215, 100
6751,6215, 76
6752,6215, 100
6753,6215, 100
6754,6215, 53
6755,6215, 100
6756,6215, 100
6757,6215, 97
6758,6215, 100
6759,6215, 100
6760,6215, 57
6761,6215, 100
6762,6215, 100
6763,6215, 70
6764,6215, 100
6765,6215, 100
6766,6215, 100
6767,6215, 100
6768,6215, 100
6769,6215, 76
6771,6215, 100
6772,6215, 100
6773,6215, 100
6774,6215, 100
6775,6215, 100
6776,6215, 51
6777,6215, 100
6778,6215, 100
6779,6215, 100
6780,6215, 100
6781,6215, 100
6782,6215, 100
6783,6215, 52
6784,6215, 100
6785,6215, 100
6786,6215, 84
6787,6215, 100
6788,6215, 100
6789,6215, 56
6790,6215, 100
6791,6215, 100
6792,6215, 72
6793,6215, 100
6794,6215, 100
6795,6215, 89
6797,6215, 100
6798,6215, 100
6799,6215, 58
6800,6215, 100
6801,6215, 100
6802,6215, 100
6803,6215, 74
6804,6215, 100
6805,6215, 100
6806,6215, 75
6807,6215, 100
6808,6215, 92
6809,6215, 100
6810,6215, 100
6811,6215, 100
6812,6215, 100
6813,6215, 68
6814,6215, 100
6815,6215, 100
6816,6215, 47
6817,6215, 100
6818,6215, 100
6819,6215, 100
6820,6215, 100
6822,6215, 100
6823,6215, 100
6824,6215, 100
6825,6215, 100
6826,6215, 77
6827,6215, 100
6828,6215, 100
6829,6215, 46
6830,6215, 100
6831,6215, 100
6832,6215, 100
6833,6215, 91
6834,6215, 100
6835,6215, 100
6836,6215, 49
6837,6215, 100
6838,6215, 100
6839,6215, 100
6840,6215, 74
6841,6215, 100
6842,6215, 100
6843,6215, 57
6844,6215, 100
6845,6215, 100
6847,6215, 100
6848,6215, 100
6849,6215, 100
6850,6215, 47
6851,6215, 100
6852,6215, 100
6853,6215, 96
6854,6215, 100
6855,6215, 100
6856,6215, 100
6857,6215, 55
6858,6215, 100
6859,6215, 100
6860,6215, 61
6861,6215, 100
6862,6215, 100
6863,6215, 52
6864,6215, 100
6865,6215, 100
6866,6215, 81
6867,6215, 100
6868,6215, 100
6869,6215, 100
6870,6215, 52
6872,6215, 100
6873,6215, 50
6874,6215, 100
6875,6215, 100
6876,6215, 100
6877,6215, 64
6878,6215, 100
6879,6215, 86
6880,6215, 100
6881,6215, 100
6882,6215, 100
6883,6215, 61
6884,6215, 100
6885,6215, 100
6886,6215, 87
6887,6215, 100
6888,6215, 100
6889,6215, 74
6890,6215, 100
6891,6215, 100
6892,6215, 100
6893,6215, 100
6894,6215, 100
6895,6215, 100
6897,6215, 100
6898,6215, 100
6899,6215, 50
6900,6215, 100
6901,6215, 100
6902,6215, 94
6903,6215, 100
6904,6215, 100
6905,6215, 100
6906,6215, 58
6907,6215, 100
6908,6215, 100
6909,6215, 93
6910,6215, 100
6911,6215, 100
6912,6215, 100
6913,6215, 48
6914,6215, 100
6915,6215, 100
6916,6215, 56
6917,6215, 100
6918,6215, 100
6919,6215, 88
6920,6215, 100
6921,6215, 84
6923,6215, 100
6924,6215, 100
6925,6215, 100
6926,6215, 100
6927,6215, 100
6928,6215, 86
6929,6215, 100
6930,6215, 100
6931,6215, 45
6932,6215, 100
6933,6215, 100
6934,6215, 47
6935,6215, 100
6936,6215, 100
6937,6215, 41
6938,6215, 100
6939,6215, 100
6940,6215, 100
6941,6215, 100
6942,6215, 100
6943,6215, 100
6944,6215, 45
6945,6215, 100
6946,6215, 100
6947,6215, 100
6949,6215, 100
6950,6215, 100
6951,6215, 73
6952,6215, 100
6953,6215, 100
6954,6215, 55
6955,6215, 100
6956,6215, 100
6957,6215, 100
6958,6215, 56
6959,6215, 100
6960,6215, 100
6961,6215, 100
6962,6215, 89
6963,6215, 100
6964,6215, 100
6965,6215, 52
6966,6215, 100
6967,6215, 100
6968,6215, 75
6969,6215, 100
6970,6215, 100
6971,6215, 100
6972,6215, 48
6973,6215, 100
6975,6215, 100
6976,6215, 44
6977,6215, 100
6978,6215, 100
6979,6215, 100
6980,6215, 76
6981,6215, 100
6982,6215, 100
6983,6215, 58
6984,6215, 100
6985,6215, 100
6986,6215, 100
6987,6215, 51
6988,6215, 100
6989,6215, 100
6990,6215, 100
6991,6215, 46
6992,6215, 100
6993,6215, 100
6994,6215, 97
6995,6215, 92
6996,6215, 100
6997,6215, 100
6998,6215, 66
7000,6215, 100
7001,6215, 100
7002,6215, 35
7003,6215, 100
7004,6215, 100
7005,6215, 100
7006,6215, 55
7007,6215, 100
7008,6215, 100
7009,6215, 100
7010,6215, 90
7011,6215, 100
7012,6215, 100
7013,6215, 50
7014,6215, 100
7015,6215, 100
7016,6215, 100
7017,6215, 52
7018,6215, 100
7019,6215, 100
7020,6215, 94
7021,6215, 100
7022,6215, 100
7023,6215, 100
7024,6215, 73
7026,6215, 100
7027,6215, 100
7028,6215, 52
7029,6215, 100
7030,6215, 100
7031,6215, 100
7032,6215, 70
7033,6215, 100
7034,6215, 100
7035,6215, 46
7036,6215, 100
7037,6215, 100
7038,6215, 100
7039,6215, 51
7040,6215, 100
7041,6215, 100
7042,6215, 100
7043,6215, 94
7044,6215, 100
7045,6215, 100
7046,6215, 82
7047,6215, 100
7048,6215, 100
7049,6215, 100
7051,6215, 45
7052,6215, 100
7053,6215, 100
7054,6215, 34
7055,6215, 100
7056,6215, 100
7057,6215, 91
7058,6215, 97
7059,6215, 100
7060,6215, 100
7061,6215, 48
7062,6215, 100
7063,6215, 100
7064,6215, 100
7065,6215, 62
7066,6215, 100
7067,6215, 100
7068,6215, 52
7069,6215, 100
7070,6215, 100
7071,6215, 100
7072,6215, 80
7073,6215, 100
7074,6215, 100
7075,6215, 62
7077,6215, 100
7078,6215, 100
7079,6215, 100
7080,6215, 100
7081,6215, 83
7082,6215, 96
7083,6215, 100
7084,6215, 100
7085,6215, 85
7086,6215, 100
7087,6215, 100
7088,6215, 82
7089,6215, 100
7090,6215, 100
7091,6215, 56
7092,6215, 100
7093,6215, 100
7094,6215, 99
7095,6215, 77
7096,6215, 100
7097,6215, 100
7098,6215, 49
7099,6050, 100
7100,6050, 0
7101,6050, 0
7102,6050, 0
7104,6050, 0
7105,6050, 0
7106,6050, 0
7107,6050, 0
7108,6050, 0
7109,6050, 0
7110,6050, 0
7111,6050, 0
7112,6050, 0
7113,6050, 0
7114,6050, 0
7115,6050, 0
7116,6050, 0
7117,6050, 0
7118,6050, 0
7119,6050, 0
7120,6050, 0
7121,6050, 0
7122,6050, 0
7123,6050, 0
7124,6050, 0
7125,6050, 0
7126,6050, 0
7127,6050, 0
7129,6725, 0
7130,6725, 100
7131,1003, 0
7132,1003, 0
7133,1003, 0
7134,1003, 0
7135,1003, 0
7136,1003, 0
7137,1003, 0
7138,1003, 0
7139,1003, 0
7140,1003, 0
7141,1003, 0
7142,1003, 0
7143,1003, 0
7144,1003, 0
7145,1003, 0
7146,1003, 0
7147,1003, 0
7148,1003, 0
7149,1003, 0
7150,1003, 0
7151,1003, 0
7152,1003, 0
7154,1003, 0
7155,1003, 0
7156,1003, 0
7157,1003, 0
7158,1003, 0
7159,1003, 0
7160,1003, 0
7161,1003, 0
7162,1003, 0
7163,1003, 0
7164,1003, 0
7165,1003, 0
7166,1003, 0
7167,1003, 0
7168,1003, 0
7169,1003, 0
7170,1003, 0
7171,1003, 0
7172,1003, 0
7173,1003, 0
7174,1003, 0
7175,1003, 0
7176,1003, 0
7177,1003, 0
7179,1003, 0
7180,1003, 0
7181,1003, 0
7182,1003, 0
7183,1003, 0
7184,1003, 0
7185,1003, 0
7186,1003, 0
7187,1003, 0
7188,1003, 0
7189,1003, 0
7190,1003, 0
7191,1003, 0
7192,1003, 0
7193,1003, 0
7194,1003, 0
7195,1003, 0
7196,1003, 0
7197,1003, 0
7198,1003, 0
7199,1003, 0
7200,1003, 0
7201,1003, 0
7202,1003, 0
7204,1003, 0
7205,1003, 0
7206,1003, 0
7207,1003, 0
7208,1003, 0
7209,1003, 0
7210,1003, 0
7211,1003, 0
7212,1003, 0
7213,1003, 0
7214,1003, 0
7215,1003, 0
7216,1003, 0
7217,1003, 0
7218,1003, 0
7219,1003, 0
7220,1003, 0
7221,1003, 0
7222,1003, 0
7223,1003, 0
7224,1003, 0
7225,1003, 0
7226,1003, 0
7228,1003, 0
7229,1003, 0
7230,1003, 0
7231,1003, 0
7232,1003, 0
7233,1003, 0
7234,1003, 0
7235,1003, 0
7236,1003, 0
7237,1003, 0
7238,1003, 0
7239,1003, 0
7240,1003, 0
7241,1003, 0
7242,1003, 0
7243,1003, 0
7244,1003, 0
7245,1003, 0
7246,1003, 0
7247,1003, 0
7248,1003, 0
7249,1003, 0
7250,1003, 0
7251,1003, 0
7253,1003, 0
7254,1003, 0
7255,1003, 0
7256,1003, 0
7257,1003, 0
7258,1003, 0
7259,1003, 0
7260,1003, 0
7261,1004, 100
7262,1004, 83
7263,1004, 100
7264,1068, 0
7265,1068, 100
7266,1068, 0
7267,1068, 0
7268,1068, 0
7269,1068, 0
7270,1068, 0
7271,1068, 0
7272,1068, 0
7273,1068, 0
7274,1068, 0
7275,1068, 0
7276,1068, 0
7277,1068, 0
7279,1068, 0
7280,1068, 0
7281,1068, 0
7282,1068, 0
7283,1068, 0
7284,1068, 0
7285,1068, 0
7286,1068, 0
7287,1068, 0
7288,1068, 0
7289,1068, 0
7290,1068, 0
7291,1068, 0
7292,1068, 0
7293,1068, 0
7294,1068, 0
7295,1068, 0
7296,1068, 0
7297,1068, 0
7298,1068, 0
7299,1068, 0
7300,1068, 0
7301,1068, 0
7302,1068, 0
7304,1068, 0
7305,1068, 0
7306,1068, 0
7307,1068, 0
7308,1068, 0
7309,1068, 0
7310,1068, 0
7311,1068, 0
7312,1068, 0
7313,1068, 0
7314,1068, 0
7315,1068, 0
7316,1068, 0
7317,1068, 0
7318,1068, 0
7319,1068, 0
7320,1068, 0
7321,1068, 0
7322,1068, 0
7323,1068, 0
7324,1068, 0
7325,1068, 0
7326,1068, 0
7327,1068, 0
7328,1068, 0
7330,1068, 0
7331,1068, 0
7332,1068, 0
7333,1068, 0
7334,1068, 0
7335,1068, 0
7336,1068, 0
7337,1068, 0
7338,1068, 0
7339,1068, 0
7340,1068, 0
7341,1068, 0
7342,1068, 0
7343,1068, 0
7344,1068, 0
7345,1068, 0
7346,1068, 0
7347,1068, 0
7348,1068, 0
7349,1068, 0
7350,1068, 0
7351,1068, 0
7352,1068, 0
7353,1068, 0
7354,1068, 0
7356,1068, 0
7357,1068, 0
7358,1068, 0
7359,1068, 0
7360,1068, 0
7361,1068, 0
7362,1068, 0
7363,1068, 0
7364,1068, 0
7365,1068, 0
7366,1068, 0
7367,1068, 0
7368,1068, 0
7369,1068, 0
7370,1068, 0
7371,1068, 0
7372,1068, 0
7373,1068, 0
7374,1068, 0
7375,1068, 0
7376,1068, 0
7377,1068, 0
7378,1068, 0
7379,1068, 0
7381,1068, 0
7382,1068, 0
7383,1068, 0
7384,1068, 0
7385,1068, 0
7386,1068, 0
7387,1068, 0
7388,1068, 0
7389,1068, 0
7390,1068, 0
7391,1068, 0
7392,1068, 0
7393,1068, 0
7394,1068, 0
7395,1068, 0
7396,1068, 0
7397,1068, 0
7398,1068, 0
7399,1068, 0
7400,1068, 0
7401,1068, 0
7402,1068, 0
7403,1068, 0
7404,1068, 0
7405,1068, 0
7407,1068, 0
7408,1068, 0
7409,1068, 0
7410,1068, 0
7411,1068, 0
7412,1068, 0
7413,1068, 0
7414,1068, 0
7415,1068, 0
7416,1068, 0
7417,1068, 0
7418,1068, 0
7419,1068, 0
7420,1068, 0
7421,1068, 0
7422,1068, 0
7423,1068, 0
7424,1068, 0
7425,1068, 0
7426,1068, 0
7427,1068, 0
7428,1068, 0
7429,1068, 0
7430,1068, 0
7431,1068, 0
7433,1068, 0
7434,1068, 0
7435,1068, 0
7436,1068, 0
7437,1068, 0
7438,1068, 0
7439,1068, 0
7440,1068, 0
7441,1068, 0
7442,1068, 0
7443,1068, 0
7444,1068, 0
7445,1068, 0
7446,1068, 0
7447,1068, 0
7448,1068, 0
7449,1068, 0
7450,1068, 0
7451,1068, 0
7452,1068, 0
7453,1068, 0
7454,1068, 0
7455,1068, 0
7456,1068, 0
7458,1068, 0
7459,1068, 0
7460,1068, 0
7461,1068, 0
7462,1068, 0
7463,1068, 0
7464,1068, 0
7465,1068, 0
7466,1068, 0
7467,1068, 0
7468,1068, 0
7469,1068, 0
7470,1068, 0
7471,1068, 0
7472,1068, 0
7473,1068, 0
7474,1068, 0
7475,1068, 0
7476,1068, 0
7477,1068, 0
7478,1068, 0
7479,1068, 0
7480,1068, 0
7481,1068, 0
7482,1068, 0
7484,1068, 0
7485,1068, 0
7486,1068, 0
7487,1068, 0
7488,1068, 0
7489,1068, 0
7490,1068, 0
7491,1068, 0
7492,1068, 0
7493,1068, 0
7494,1068, 0
7495,1068, 0
7496,1068, 0
7497,1068, 0
7498,1068, 0
7499,1068, 0
7500,1068, 0
7501,1068, 0
7502,1068, 0
7503,1068, 0
7504,1068, 0
7505,1068, 0
7506,1068, 0
7507,1068, 0
7508,1068, 0
7510,1068, 0
7511,1068, 0
7512,1068, 0
7513,1068, 0
7514,1068, 0
7515,1068, 0
7516,1068, 0
7517,1068, 0
7518,1068, 0
7519,1068, 0
7520,1068, 0
7521,1068, 0
7522,1068, 0
7523,1068, 0
7524,1068, 0
7525,1068, 0
7526,1068, 0
7527,1068, 0
7528,1068, 0
7529,1068, 0
7530,1068, 0
7531,1068, 0
7532,1068, 0
7533,1068, 0
7534,1068, 0
7536,1068, 0
7537,1068, 0
7538,1068, 0
7539,1068, 0
7540,1068, 0
7541,1068, 0
7542,1068, 0
7543,1068, 0
7544,1068, 0
7545,1068, 0
7546,1068, 0
7547,1068, 0
7548,1068, 0
7549,1068, 0
7550,1068, 0
7551,1068, 0
7552,1068, 0
7553,1068, 0
7554,1068, 0
7555,1068, 0
7556,1068, 0
7557,1068, 0
7558,1068, 0
7559,1068, 0
7561,1068, 0
7562,1068, 0
7563,1068, 0
7564,1068, 0
7565,1068, 0
7566,1068, 0
7567,1068, 0
7568,1068, 0
7569,1068, 0
7570,1068, 0
7571,1068, 0
7572,1068, 0
7573,1068, 0
7574,1068, 0
7575,1068, 0
7576,1068, 0
7577,1068, 0
7578,1068, 0
7579,1068, 0
7580,1068, 0
7581,1068, 0
7582,1068, 0
7583,1068, 0
7584,1068, 0
7585,1068, 0
7587,1068, 0
7588,1068, 0
7589,1068, 0
7590,1068, 0
7591,1068, 0
7592,1068, 0
7593,1068, 0
7594,1068, 0
7595,1068, 0
7596,1068, 0
7597,1068, 0
7598,1068, 0
7599,1068, 0
7600,1068, 0
7601,1068, 0
7602,1068, 0
7603,1068, 0
7604,1068, 0
7605,1068, 0
7606,1068, 0
7607,1068, 0
7608,1068, 0
7609,1068, 0
7610,1068, 0
7611,1068, 0
7613,1068, 0
7614,1068, 0
7615,1068, 0
7616,1068, 0
7617,1068, 0
7618,1068, 0
7619,1068, 0
7620,1068, 0
7621,1068, 0
7622,1068, 0
7623,1068, 0
7624,1068, 0
7625,1068, 0
7626,1068, 0
7627,1068, 0
7628,1068, 0
7629,1068, 0
7630,1068, 0
7631,1068, 0
7632,1068, 0
7633,1068, 0
7634,1068, 0
7635,1068, 0
7636,1068, 0
7638,1068, 0
7639,1068, 0
7640,1068, 0
7641,1068, 0
7642,1068, 0
7643,1068, 0
7644,1068, 0
7645,1068, 0
7646,1068, 0
7647,1068, 0
7648,1068, 0
7649,1068, 0
7650,1068, 0
7651,1068, 0
7652,1068, 0
7653,1068, 0
7654,1068, 0
7655,1068, 0
7656,1068, 0
7657,1068, 0
7658,1068, 0
7659,1068, 0
7660,1068, 0
7661,1068, 0
7662,1068, 0
7664,1068, 0
7665,1068, 0
7666,1068, 0
7667,1068, 0
7668,1068, 0
7669,1068, 0
7670,1068, 0
7671,1068, 0
7672,1068, 0
7673,1068, 0
7674,1068, 0
7675,1068, 0
7676,1068, 0
7677,1068, 0
7678,1068, 0
7679,1068, 0
7680,1068, 0
7681,1068, 0
7682,1068, 0
7683,1068, 0
7684,1068, 0
7685,1068, 0
7686,1068, 0
7687,1068, 0
7688,1068, 0
7690,1068, 0
7691,1068, 0
7692,1068, 0
7693,1068, 0
7694,1068, 0
7695,1068, 0
7696,1068, 0
7697,1068, 0
7698,1068, 0
7699,1068, 0
7700,1068, 0
7701,1068, 0
7702,1068, 0
7703,1068, 0
7704,1068, 0
7705,1068, 0
7706,1068, 0
7707,1068, 0
7708,1068, 0
7709,1068, 0
7710,1068, 0
7711,1068, 0
7712,1068, 0
7713,1068, 0
7715,1068, 0
7716,1068, 0
7717,1068, 0
7718,1068, 0
7719,1068, 0
7720,1068, 0
7721,1068, 0
7722,1068, 0
7723,1068, 0
7724,1068, 0
7725,1068, 0
7726,1068, 0
7727,1068, 0
7728,1068, 0
7729,1068, 0
7730,1068, 0
7731,1068, 0
7732,1068, 0
7733,1068, 0
7734,1068, 0
7735,1068, 0
7736,1068, 0
7737,1068, 0
7738,1068, 0
7739,1068, 0
7741,1068, 0
7742,1068, 0
7743,1068, 0
7744,1068, 0
7745,1068, 0
7746,1068, 0
7747,1068, 0
7748,1068, 0
7749,1068, 0
7750,1068, 0
7751,1068, 0
7752,1068, 0
7753,1068, 0
7754,1068, 0
7755,1068, 0
7756,1068, 0
7757,1068, 0
7758,1068, 0
7759,1068, 0
7760,1068, 0
7761,1068, 0
7762,1068, 0
7763,1068, 0
7764,1068, 0
7765,1068, 0
7767,1068, 0
7768,1068, 0
7769,1068, 0
7770,1068, 0
7771,1068, 0
7772,1068, 0
7773,1068, 0
7774,1068, 0
7775,1068, 0
7776,1068, 0
7777,1068, 0
7778,1068, 0
7779,1068, 0
7780,1068, 0
7781,1068, 0
7782,1068, 0
7783,1068, 0
7784,1068, 0
7785,1068, 0
7786,1068, 0
7787,1068, 0
7788,1068, 0
7789,1068, 0
7790,1068, 0
7792,1068, 0
7793,1068, 0
7794,1068, 0
7795,1068, 0
7796,1068, 0
7797,1068, 0
7798,1068, 0
7799,1068, 0
7800,1068, 0
7801,1068, 0
7802,1068, 0
7803,1068, 0
7804,1068, 0
7805,1068, 0
7806,1068, 0
7807,1068, 0
7808,1068, 0
7809,1068, 0
7810,1068, 0
7811,1068, 0
7812,1068, 0
7813,1068, 0
7814,1068, 0
7815,1068, 0
7816,1068, 0
7818,1068, 0
7819,1068, 0
7820,1068, 0
7821,1068, 0
7822,1068, 0
7823,1068, 0
7824,1068, 0
7825,1068, 0
7826,1068, 0
7827,1068, 0
7828,1068, 0
7829,1068, 0
7830,1068, 0
7831,1068, 0
7832,1068, 0
7833,1068, 0
7834,1068, 0
7835,1068, 0
7836,1068, 0
7837,1068, 0
7838,1068, 0
7839,1068, 0
7840,1068, 0
7841,1068, 0
7843,1068, 0
7844,1068, 0
7845,1068, 0
7846,1068, 0
7847,1068, 0
7848,1068, 0
7849,1068, 0
7850,1068, 0
7851,1068, 0
7852,1068, 0
7853,1068, 0
7854,1068, 0
7855,1068, 0
7856,1068, 0
7857,1068, 0
7858,1068, 0
7859,1068, 0
7860,1068, 0
7861,1068, 0
7862,1068, 0
7863,1068, 0
7864,1068, 0
7865,1068, 0
7866,1068, 0
7867,1068, 0
7869,1068, 0
7870,1068, 0
7871,1068, 0
7872,1068, 0
7873,1068, 0
7874,1068, 0
7875,1068, 0
7876,1068, 0
7877,1068, 0
7878,1068, 0
7879,1068, 0
7880,1068, 0
7881,1068, 0
7882,1068, 0
7883,1068, 0
7884,1068, 0
7885,1068, 0
7886,1068, 0
7887,1068, 0
7888,1068, 0
7889,1068, 0
7890,1068, 0
7891,1068, 0
7892,1068, 0
7893,1068, 0
7895,1068, 0
7896,1068, 0
7897,1068, 0
7898,1068, 0
7899,1068, 0
7900,1068, 0
7901,1068, 0
7902,1068, 0
7903,1068, 0
7904,1068, 0
7905,1068, 0
7906,1068, 0
7907,1068, 0
7908,1068, 0
7909,1068, 0
7910,1068, 0
7911,1068, 0
7912,1068, 0
7913,1068, 0
7914,1068, 0
7915,1068, 0
7916,1068, 0
7917,1068, 0
7918,1068, 0
7919,1068, 0
7921,1068, 0
7922,1068, 0
7923,1068, 0
7924,1068, 0
7925,1068, 0
7926,1068, 0
7927,1068, 0
7928,1068, 0
7929,1068, 0
7930,1068, 0
7931,1068, 0
7932,1068, 0
7933,1068, 0
7934,1068, 0
7935,1068, 0
7936,1068, 0
7937,1068, 0
7938,1068, 0
7939,1068, 0
7940,1068, 0
7941,1068, 0
7942,1068, 0
7943,1068, 0
7944,1068, 0
7946,1068, 0
7947,1068, 0
7948,1068, 0
7949,1068, 0
7950,1068, 0
7951,1068, 0
7952,1068, 0
7953,1068, 0
7954,1068, 0
7955,1068, 0
7956,1068, 0
7957,1068, 0
7958,1068, 0
7959,1068, 0
7960,1068, 0
7961,1068, 0
7962,1068, 0
7963,1068, 0
7964,1068, 0
7965,1068, 0
7966,1068, 0
7967,1068, 0
7968,1068, 0
7969,1068, 0
7970,1068, 0
7972,1068, 0
7973,1068, 0
7974,1068, 0
7975,1068, 0
7976,1068, 0
7977,1068, 0
7978,1068, 0
7979,1068, 0
7980,1068, 0
7981,1068, 0
7982,1068, 0
7983,1068, 0
7984,1068, 0
7985,1068, 0
7986,1068, 0
7987,1068, 0
7988,1068, 0
7989,1068, 0
7990,1068, 0
7991,1068, 0
7992,1068, 0
7993,1068, 0
7994,1068, 0
7995,1068, 0
7997,1068, 0
7998,1068, 0
7999,1068, 0
8000,1068, 0
8001,1068, 0
8002,1068, 0
8003,1068, 0
8004,1068, 0
8005,1068, 0
8006,1068, 0
8007,1068, 0
8008,1068, 0
8009,1068, 0
8010,1068, 0
8011,1068, 0
8012,1068, 0
8013,1068, 0
8014,1068, 0
8015,1068, 0
8016,1068, 0
8017,1068, 0
8018,1068, 0
8019,1068, 0
8020,1068, 0
8021,1068, 0
8023,1068, 0
8024,1068, 0
8025,1068, 0
8026,1068, 0
8027,1068, 0
8028,1068, 0
8029,1068, 0
8030,1068, 0
8031,1068, 0
8032,1068, 0
8033,1068, 0
8034,1068, 0
8035,1068, 0
8036,1068, 0
8037,1068, 0
8038,1068, 0
8039,1068, 0
8040,1068, 0
8041,1068, 0
8042,1068, 0
8043,1068, 0
8044,1068, 0
8045,1068, 0
8046,1068, 0
8047,1068, 0
8049,1068, 0
8050,1068, 0
8051,1068, 0
8052,1068, 0
8053,1068, 0
8054,1068, 0
8055,1068, 0
8056,1068, 0
8057,1068, 0
8058,1068, 0
8059,1068, 0
8060,1068, 0
8061,1068, 0
8062,1068, 0
8063,1068, 0
8064,1068, 0
8065,1068, 0
8066,1068, 0
8067,1068, 0
8068,1068, 0
8069,1068, 0
8070,1068, 0
8071,1068, 0
8072,1068, 0
8074,1068, 0
8075,1068, 0
8076,1068, 0
8077,1068, 0
8078,1068, 0
8079,1068, 0
8080,1068, 0
8081,1068, 0
8082,1068, 0
8083,1068, 0
8084,1068, 0
8085,1068, 0
8086,1068, 0
8087,1068, 0
8088,1068, 0
8089,1068, 0
8090,1068, 0
8091,1068, 0
8092,1068, 0
8093,1068, 0
8094,1068, 0
8095,1068, 0
8096,1068, 0
8097,1068, 0
8098,1068, 0
8100,1068, 0
8101,1068, 0
8102,1068, 0
8103,1068, 0
8104,1068, 0
8105,1068, 0
8106,1068, 0
8107,1068, 0
8108,1068, 0
8109,1068, 0
8110,1068, 0
8111,1068, 0
8112,1068, 0
8113,1068, 0
8114,1068, 0
8115,1068, 0
8116,1068, 0
8117,1068, 0
8118,1068, 0
8119,1068, 0
8120,1068, 0
8121,1068, 0
8122,1068, 0
8123,1068, 0
8124,1068, 0
8126,1068, 0
8127,1068, 0
8128,1068, 0
8129,1068, 0
8130,1068, 0
8131,1068, 0
8132,1068, 0
8133,1068, 0
8134,1069, 0
8135,1069, 100
8136,16, 86
